,S3_D3 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S7_D5 hbo,S13_D13 hbo,S13_D15 hbo,S15_D15 hbo
S3_D3 hbo,0.14130434782608695,0.10869565217391304,0.13043478260869565,0.16304347826086957,0.10869565217391304,0.16304347826086957,0.07608695652173914,0.10869565217391304
S5_D3 hbo,0.07894736842105263,0.14912280701754385,0.08771929824561403,0.15789473684210525,0.09649122807017543,0.15789473684210525,0.11403508771929824,0.15789473684210525
S5_D5 hbo,0.13095238095238096,0.11904761904761904,0.13095238095238096,0.14285714285714285,0.13095238095238096,0.14285714285714285,0.08333333333333333,0.11904761904761904
S5_D7 hbo,0.09302325581395349,0.13178294573643412,0.08527131782945736,0.17054263565891473,0.08527131782945736,0.18604651162790697,0.10852713178294573,0.13953488372093023
S7_D5 hbo,0.11688311688311688,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.14285714285714285,0.12987012987012986,0.09090909090909091,0.12987012987012986
S13_D13 hbo,0.09929078014184398,0.1276595744680851,0.09219858156028368,0.1702127659574468,0.0851063829787234,0.18439716312056736,0.10638297872340426,0.1347517730496454
S13_D15 hbo,0.0898876404494382,0.1348314606741573,0.0898876404494382,0.14606741573033707,0.0898876404494382,0.15730337078651685,0.14606741573033707,0.14606741573033707
S15_D15 hbo,0.08333333333333333,0.14166666666666666,0.09166666666666666,0.15,0.1,0.15833333333333333,0.125,0.15
