,F7,FT9,TP9,FT10,AF7,FT7,AF8,AF4
F7,0.3091849935316947,0.03169469598965071,0.27619663648124193,0.11966364812419146,0.0,0.23997412677878396,0.0,0.02328589909443726
FT9,0.0395655546935609,0.45073700543056633,0.018619084561675717,0.0,0.09852598913886734,0.0,0.1466252909231963,0.24592707525213345
TP9,0.24328954882924042,0.012564249000571102,0.32724157624214734,0.1553398058252427,0.0,0.2615648201027984,0.0,0.0
FT10,0.143879173290938,0.0,0.21303656597774245,0.34181240063593005,0.0,0.2480127186009539,0.05325914149443561,0.0
AF7,0.0,0.258,0.0,0.0,0.356,0.0,0.276,0.11
FT7,0.2241905925473427,0.0,0.2773365913255956,0.19303604153940135,0.0,0.30421502748930973,0.0012217470983506415,0.0
AF8,0.0,0.22260668973471742,0.0,0.07497116493656286,0.16147635524798154,0.0,0.4717416378316032,0.06920415224913495
AF4,0.04865556978233035,0.4058898847631242,0.0,0.0,0.07042253521126761,0.0,0.07170294494238157,0.4033290653008963
