,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.516728624535316,0.0,0.362453531598513,0.120817843866171,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.4579015544041451,0.2920984455958549,0.0,0.0,0.0,0.0
AF7,0.10144927536231885,0.0,0.35990338164251207,0.538647342995169,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
