,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.5083333333333333,0.15416666666666667,0.3375,0.0,0.0,0.0,0.0,0.0
P3,0.0772626931567329,0.8830022075055187,0.039735099337748346,0.0,0.0,0.0,0.0,0.0
Fp2,0.44751381215469616,0.11049723756906077,0.4419889502762431,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.25024975024975027,0.25074925074925075,0.25024975024975027,0.24875124875124874
P1,0.0,0.0,0.0,0.0,0.2502507522567703,0.25075225677031093,0.2502507522567703,0.24874623871614845
P5,0.0,0.0,0.0,0.0,0.25012506253126565,0.25062531265632815,0.25062531265632815,0.24862431215607803
PO3,0.0,0.0,0.0,0.0,0.25012531328320803,0.25012531328320803,0.25012531328320803,0.24962406015037594
