,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.128686327077748,0.0,0.1742627345844504,0.0,0.1742627345844504,0.1742627345844504,0.1742627345844504,0.1742627345844504
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.024365482233502538,0.0,0.03350253807106599,0.0,0.23553299492385787,0.23553299492385787,0.23553299492385787,0.23553299492385787
P1,0.024365482233502538,0.0,0.03350253807106599,0.0,0.23553299492385787,0.23553299492385787,0.23553299492385787,0.23553299492385787
P5,0.024464831804281346,0.0,0.03363914373088685,0.0,0.23547400611620795,0.23547400611620795,0.23547400611620795,0.23547400611620795
PO3,0.024415055951169887,0.0,0.0335707019328586,0.0,0.23550356052899288,0.23550356052899288,0.23550356052899288,0.23550356052899288
