,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.34615384615384615,0.3076923076923077,0.0,0.11538461538461539,0.038461538461538464,0.0,0.19230769230769232,0.0
inferiortemporal-rh,0.04784688995215311,0.215311004784689,0.09090909090909091,0.14832535885167464,0.14354066985645933,0.0861244019138756,0.17703349282296652,0.09090909090909091
insula-rh,0.0,0.09956709956709957,0.19047619047619047,0.15151515151515152,0.17316017316017315,0.07792207792207792,0.11688311688311688,0.19047619047619047
isthmuscingulate-rh,0.020242914979757085,0.1417004048582996,0.12550607287449392,0.17408906882591094,0.1700404858299595,0.08502024291497975,0.15789473684210525,0.12550607287449392
lateralorbitofrontal-rh,0.011583011583011582,0.13127413127413126,0.138996138996139,0.16988416988416988,0.18146718146718147,0.08108108108108109,0.14671814671814673,0.138996138996139
lingual-rh,0.014705882352941176,0.14705882352941177,0.11764705882352941,0.15441176470588236,0.15441176470588236,0.14705882352941177,0.15441176470588236,0.11029411764705882
parahippocampal-rh,0.03111111111111111,0.18222222222222223,0.10222222222222223,0.15555555555555556,0.1511111111111111,0.09333333333333334,0.18222222222222223,0.10222222222222223
transversetemporal-rh,0.0,0.09745762711864407,0.19491525423728814,0.1483050847457627,0.1694915254237288,0.07203389830508475,0.11440677966101695,0.2033898305084746
