,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.1306695464362851,0.12311015118790497,0.1285097192224622,0.11879049676025918,0.12419006479481641,0.11879049676025918,0.12958963282937366,0.1263498920086393
frontalpole-rh,0.1163556531284303,0.132821075740944,0.12184412733260154,0.13172338090010977,0.10976948408342481,0.13391877058177826,0.12403951701427003,0.12952799121844127
insula-rh,0.12352309344790548,0.12567132116004295,0.1288936627282492,0.12352309344790548,0.11707841031149302,0.12352309344790548,0.12781954887218044,0.12996777658431793
lateralorbitofrontal-rh,0.11512415349887133,0.13205417607223477,0.12076749435665914,0.13544018058690746,0.10835214446952596,0.13544018058690746,0.12302483069977427,0.12979683972911965
parahippocampal-rh,0.1318435754189944,0.12067039106145251,0.13072625698324022,0.11620111731843576,0.1340782122905028,0.11620111731843576,0.12625698324022347,0.12402234636871508
rostralanteriorcingulate-lh,0.11512415349887133,0.13205417607223477,0.12076749435665914,0.13544018058690746,0.10835214446952596,0.13544018058690746,0.12302483069977427,0.12979683972911965
rostralanteriorcingulate-rh,0.12055974165769645,0.1302475780409042,0.12486544671689989,0.12594187298170076,0.11410118406889128,0.12594187298170076,0.12809472551130247,0.1302475780409042
transversetemporal-rh,0.11733046286329386,0.12917115177610333,0.12271259418729817,0.13240043057050593,0.1108719052744887,0.13132400430570507,0.12486544671689989,0.13132400430570507
