,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.1285878300803674,0.12399540757749714,0.1285878300803674,0.11595866819747416,0.1285878300803674,0.12055109070034443,0.13088404133180254,0.12284730195177956
frontalpole-rh,0.11764705882352941,0.12705882352941175,0.12588235294117647,0.12823529411764706,0.11764705882352941,0.13058823529411764,0.12117647058823529,0.13176470588235295
insula-rh,0.11940298507462686,0.12743972445464982,0.12743972445464982,0.12399540757749714,0.11940298507462686,0.1285878300803674,0.12284730195177956,0.13088404133180254
lateralorbitofrontal-rh,0.11538461538461539,0.12531017369727046,0.12406947890818859,0.13523573200992556,0.11538461538461539,0.1327543424317618,0.11910669975186104,0.1327543424317618
parahippocampal-rh,0.12873563218390804,0.12413793103448276,0.12873563218390804,0.11609195402298851,0.12873563218390804,0.1206896551724138,0.12988505747126436,0.12298850574712644
rostralanteriorcingulate-lh,0.11575178997613365,0.12529832935560858,0.12410501193317422,0.13484486873508353,0.11575178997613365,0.1324582338902148,0.11933174224343675,0.1324582338902148
rostralanteriorcingulate-rh,0.12385321100917432,0.12729357798165136,0.12844036697247707,0.11926605504587157,0.12385321100917432,0.12385321100917432,0.12729357798165136,0.12614678899082568
transversetemporal-rh,0.11619718309859155,0.1255868544600939,0.12441314553990611,0.13262910798122066,0.11619718309859155,0.13262910798122066,0.11971830985915492,0.13262910798122066
