,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.13105413105413105,0.1218966218966219,0.1282051282051282,0.12291412291412292,0.1161986161986162,0.1221001221001221,0.13024013024013023,0.1273911273911274
frontalpole-rh,0.11811191798376762,0.13690730457069628,0.12067492524562153,0.1328492097394276,0.10273387441264417,0.1354122170012815,0.1277231952157198,0.12558735583084152
insula-rh,0.12565656565656566,0.12222222222222222,0.1298989898989899,0.12606060606060607,0.11292929292929293,0.12424242424242424,0.12686868686868688,0.1321212121212121
lateralorbitofrontal-rh,0.11847643097643097,0.12984006734006734,0.12121212121212122,0.13594276094276095,0.10353535353535354,0.13615319865319866,0.12794612794612795,0.1268939393939394
parahippocampal-rh,0.130859375,0.11480034722222222,0.13172743055555555,0.1171875,0.13997395833333334,0.115234375,0.12348090277777778,0.1267361111111111
rostralanteriorcingulate-lh,0.1179345516362091,0.13302167445813853,0.1204844878878028,0.13514662133446664,0.10263493412664683,0.13705907352316193,0.1274968125796855,0.12622184445388865
rostralanteriorcingulate-rh,0.12234910277324633,0.1300978792822186,0.1231647634584013,0.12887438825448613,0.10746329526916802,0.13070962479608483,0.13152528548123982,0.12581566068515498
transversetemporal-rh,0.12271434376269809,0.1243396993092239,0.1259650548557497,0.13165379926859,0.10889882161722877,0.12860625761885414,0.12637139374238116,0.13145062982527428
