,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.1409090909090909,0.11363636363636363,0.11818181818181818,0.12954545454545455,0.11363636363636363,0.13636363636363635,0.1318181818181818,0.1159090909090909
inferiortemporal-rh,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12886597938144329,0.11855670103092783,0.12628865979381443,0.12886597938144329,0.1211340206185567
insula-rh,0.11970074812967581,0.10972568578553615,0.13216957605985039,0.13466334164588528,0.13466334164588528,0.1172069825436409,0.12468827930174564,0.12718204488778054
isthmuscingulate-rh,0.12354312354312354,0.11421911421911422,0.1282051282051282,0.13752913752913754,0.1258741258741259,0.12121212121212122,0.1282051282051282,0.12121212121212122
lateralorbitofrontal-rh,0.11948051948051948,0.10909090909090909,0.13246753246753246,0.13506493506493505,0.13506493506493505,0.11688311688311688,0.12467532467532468,0.12727272727272726
lingual-rh,0.1388888888888889,0.11574074074074074,0.11805555555555555,0.12962962962962962,0.11342592592592593,0.13657407407407407,0.13194444444444445,0.11574074074074074
parahippocampal-rh,0.1258741258741259,0.11655011655011654,0.1258741258741259,0.1351981351981352,0.12121212121212122,0.12354312354312354,0.13053613053613053,0.12121212121212122
transversetemporal-rh,0.12020460358056266,0.10997442455242967,0.1329923273657289,0.1329923273657289,0.1329923273657289,0.11764705882352941,0.12531969309462915,0.1278772378516624
