,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.1346153846153846,0.12362637362637363,0.11538461538461539,0.1401098901098901,0.1401098901098901,0.10714285714285714,0.12637362637362637,0.11263736263736264
inferiortemporal-rh,0.06743421052631579,0.17927631578947367,0.10855263157894737,0.1513157894736842,0.14309210526315788,0.10526315789473684,0.14144736842105263,0.10361842105263158
insula-rh,0.05808080808080808,0.09343434343434344,0.1590909090909091,0.13636363636363635,0.13762626262626262,0.13383838383838384,0.12626262626262627,0.1553030303030303
isthmuscingulate-rh,0.06423173803526448,0.12342569269521411,0.12594458438287154,0.15869017632241814,0.15239294710327456,0.11838790931989925,0.13476070528967254,0.12216624685138538
lateralorbitofrontal-rh,0.06415094339622641,0.11949685534591195,0.1270440251572327,0.15471698113207547,0.15345911949685534,0.12075471698113208,0.1371069182389937,0.12327044025157233
lingual-rh,0.06005586592178771,0.1005586592178771,0.14385474860335196,0.13687150837988826,0.13966480446927373,0.1424581005586592,0.13687150837988826,0.13966480446927373
parahippocampal-rh,0.06729475100942127,0.126514131897712,0.12382234185733512,0.1440107671601615,0.14670255720053835,0.12113055181695828,0.15074024226110364,0.11978465679676985
transversetemporal-rh,0.05717916137229987,0.09021601016518424,0.16518424396442186,0.13341804320203304,0.13468869123252858,0.13341804320203304,0.12325285895806862,0.16264294790343076
