,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.17312072892938496,0.1366742596810934,0.10364464692482915,0.1264236902050114,0.12414578587699317,0.11503416856492027,0.12072892938496584,0.10022779043280182
inferiortemporal-rh,0.1388888888888889,0.1411111111111111,0.10888888888888888,0.13111111111111112,0.1288888888888889,0.12,0.12555555555555556,0.10555555555555556
insula-rh,0.10576923076923077,0.11324786324786325,0.13141025641025642,0.13247863247863248,0.12286324786324786,0.13568376068376067,0.13034188034188035,0.1282051282051282
isthmuscingulate-rh,0.11852589641434264,0.12450199203187251,0.11752988047808766,0.13745019920318724,0.12848605577689243,0.12749003984063745,0.13147410358565736,0.1145418326693227
lateralorbitofrontal-rh,0.12407211028632026,0.13149522799575822,0.11346765641569459,0.13467656415694593,0.1325556733828208,0.12407211028632026,0.12937433722163308,0.1102863202545069
lingual-rh,0.1102123356926188,0.1172901921132457,0.12335692618806876,0.1365015166835187,0.1263902932254803,0.13346814964610718,0.13245702730030334,0.12032355915065723
parahippocampal-rh,0.1171634121274409,0.12435765673175746,0.1171634121274409,0.13566289825282632,0.131551901336074,0.12744090441932168,0.13257965056526208,0.11408016443987667
transversetemporal-rh,0.10367170626349892,0.11123110151187905,0.13606911447084233,0.13174946004319654,0.12095032397408208,0.13498920086393087,0.1285097192224622,0.132829373650108
