,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.166,0.168,0.108,0.052,0.106,0.142,0.156,0.102
inferiortemporal-rh,0.10075566750629723,0.16750629722921914,0.11838790931989925,0.08312342569269521,0.11712846347607053,0.1473551637279597,0.15113350125944586,0.11460957178841309
insula-rh,0.059895833333333336,0.11197916666666667,0.16276041666666666,0.10416666666666667,0.15885416666666666,0.11848958333333333,0.12369791666666667,0.16015625
isthmuscingulate-rh,0.034482758620689655,0.1111111111111111,0.1532567049808429,0.14559386973180077,0.1532567049808429,0.1206896551724138,0.12835249042145594,0.1532567049808429
lateralorbitofrontal-rh,0.05921052631578947,0.1118421052631579,0.1618421052631579,0.10526315789473684,0.1618421052631579,0.11842105263157894,0.12368421052631579,0.15789473684210525
lingual-rh,0.08712613784135241,0.14304291287386217,0.12873862158647595,0.09232769830949285,0.12743823146944083,0.14954486345903772,0.1469440832249675,0.12483745123537061
parahippocampal-rh,0.09045226130653267,0.1407035175879397,0.12939698492462312,0.0942211055276382,0.12814070351758794,0.13944723618090452,0.15201005025125627,0.12562814070351758
transversetemporal-rh,0.05748663101604278,0.11096256684491979,0.16310160427807488,0.10695187165775401,0.16042780748663102,0.11764705882352941,0.12299465240641712,0.16042780748663102
