,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12640163098878696,0.127420998980632,0.12538226299694188,0.12640163098878696,0.1111111111111111,0.12844036697247707,0.1304791029561672,0.12436289500509684
frontalpole-rh,0.12460732984293194,0.12984293193717278,0.12356020942408377,0.12879581151832462,0.10890052356020942,0.13298429319371727,0.12879581151832462,0.1225130890052356
insula-rh,0.12462908011869436,0.12462908011869436,0.12759643916913946,0.12858555885262116,0.11374876360039565,0.12660731948565776,0.12759643916913946,0.12660731948565776
lateralorbitofrontal-rh,0.12398373983739837,0.12804878048780488,0.12398373983739837,0.1290650406504065,0.10975609756097561,0.133130081300813,0.1290650406504065,0.12296747967479675
parahippocampal-rh,0.12368972746331237,0.11844863731656184,0.129979035639413,0.12264150943396226,0.1331236897274633,0.12054507337526206,0.12368972746331237,0.1278825995807128
rostralanteriorcingulate-lh,0.12461380020597322,0.12976313079299692,0.12358393408856849,0.12873326467559218,0.10916580844490216,0.13285272914521112,0.12873326467559218,0.12255406797116375
rostralanteriorcingulate-rh,0.12525252525252525,0.1292929292929293,0.12424242424242424,0.12828282828282828,0.1101010101010101,0.1303030303030303,0.1292929292929293,0.12323232323232323
transversetemporal-rh,0.1258741258741259,0.12487512487512488,0.12687312687312688,0.12787212787212787,0.11288711288711288,0.12687312687312688,0.12887112887112886,0.1258741258741259
