subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S35,Sess01,MOTOR_EXECUTION-LEFT,0.967741935483871,1.0,0.9193548387096774,1.0,bootstrap,critical,rtwin_delta
S35,Sess01,MOTOR_EXECUTION-RIGHT,0.9523809523809523,1.0,0.8571428571428571,1.0,bootstrap,critical,rtwin_delta
S35,Sess01,MOTOR_IMAGERY-LEFT,0.9583333333333334,1.0,0.875,1.0,bootstrap,critical,rtwin_delta
S35,Sess01,MOTOR_IMAGERY-RIGHT,0.9,1.0,0.7,1.0,bootstrap,subcritical,rtwin_delta
S35,Sess01,MOTOR_EXECUTION,0.9600614439324117,1.0,0.8882488479262672,1.0,bootstrap,critical,rtwin_delta
S35,Sess01,MOTOR_IMAGERY,0.9291666666666667,1.0,0.7875,1.0,bootstrap,critical,rtwin_delta
S35,Sess01,LEFT,0.9630376344086022,1.0,0.8971774193548387,1.0,bootstrap,critical,rtwin_delta
S35,Sess01,RIGHT,0.9261904761904762,1.0,0.7785714285714285,1.0,bootstrap,critical,rtwin_delta
S35,Sess01,LEFT_vs_RIGHT,0.03684715821812601,0.0,-0.10282258064516125,0.22142857142857153,bootstrap,delta,rtwin_delta
S35,Sess01,IMAGERY_vs_EXECUTION,-0.030894777265744966,0.0,-0.21250000000000002,0.11175115207373276,bootstrap,delta,rtwin_delta
S35,Sess01,ME_LEFT_vs_ME_RIGHT,0.015360983102918668,0.0,-0.08064516129032262,0.1428571428571429,bootstrap,delta,rtwin_delta
S35,Sess01,MI_LEFT_vs_MI_RIGHT,0.05833333333333335,0.0,-0.125,0.30000000000000004,bootstrap,delta,rtwin_delta
