,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.12903225806451613,0.012903225806451613,0.0,0.0,0.04516129032258064,0.07096774193548387,0.05806451612903226,0.08387096774193549,0.11612903225806452,0.05806451612903226,0.012903225806451613,0.0,0.07741935483870968,0.07741935483870968,0.0,0.07741935483870968,0.05806451612903226,0.06451612903225806,0.05806451612903226
caudalmiddlefrontal-rh,0.023529411764705882,0.5294117647058824,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.18823529411764706,0.10588235294117647,0.0,0.0,0.09411764705882353,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.0,0.4262295081967213,0.0,0.39344262295081966,0.0,0.0,0.0,0.0,0.18032786885245902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parsopercularis-lh,0.0,0.06756756756756757,0.0,0.5,0.0,0.20270270270270271,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.04950495049504951,0.0,0.25742574257425743,0.0,0.46534653465346537,0.0,0.0,0.0,0.07920792079207921,0.1188118811881188,0.0,0.0,0.0,0.0297029702970297,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.07453416149068323,0.0,0.0,0.08074534161490683,0.0,0.15527950310559005,0.049689440993788817,0.07453416149068323,0.062111801242236024,0.055900621118012424,0.0,0.0,0.14906832298136646,0.043478260869565216,0.006211180124223602,0.07453416149068323,0.055900621118012424,0.062111801242236024,0.055900621118012424
postcentral-rh,0.08181818181818182,0.0,0.0,0.0,0.0,0.08181818181818182,0.10909090909090909,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.0,0.0,0.08181818181818182,0.07272727272727272,0.0,0.08181818181818182,0.08181818181818182,0.08181818181818182,0.08181818181818182
precentral-lh,0.08974358974358974,0.00641025641025641,0.0,0.0,0.0,0.07692307692307693,0.057692307692307696,0.10256410256410256,0.08974358974358974,0.07051282051282051,0.0,0.0,0.09615384615384616,0.07051282051282051,0.01282051282051282,0.09615384615384616,0.07692307692307693,0.08333333333333333,0.07051282051282051
precentral-rh,0.09844559585492228,0.0,0.0,0.0,0.05181347150259067,0.06217616580310881,0.05181347150259067,0.07772020725388601,0.16580310880829016,0.05699481865284974,0.0,0.0,0.07772020725388601,0.08290155440414508,0.0051813471502590676,0.07253886010362694,0.06735751295336788,0.07253886010362694,0.05699481865284974
rostralmiddlefrontal-lh,0.062146892655367235,0.0,0.06779661016949153,0.0,0.06779661016949153,0.062146892655367235,0.05084745762711865,0.062146892655367235,0.062146892655367235,0.15819209039548024,0.0,0.0,0.062146892655367235,0.0847457627118644,0.0,0.062146892655367235,0.07909604519774012,0.062146892655367235,0.05649717514124294
rostralmiddlefrontal-rh,0.05263157894736842,0.42105263157894735,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.0,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43243243243243246,0.0,0.02702702702702703,0.24324324324324326,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.06878306878306878,0.0,0.0,0.06349206349206349,0.0,0.12698412698412698,0.047619047619047616,0.08994708994708994,0.07407407407407407,0.0582010582010582,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.07936507936507936,0.06878306878306878,0.07407407407407407,0.0582010582010582
superiorparietal-lh,0.08536585365853659,0.006097560975609756,0.0,0.0,0.03048780487804878,0.04878048780487805,0.06707317073170732,0.054878048780487805,0.09146341463414634,0.10365853658536585,0.0,0.0,0.054878048780487805,0.17682926829268292,0.012195121951219513,0.054878048780487805,0.10365853658536585,0.054878048780487805,0.054878048780487805
superiorparietal-rh,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.03571428571428571,0.32142857142857145,0.0,0.0,0.0,0.0
superiortemporal-lh,0.09154929577464789,0.0,0.0,0.0,0.0,0.08450704225352113,0.06338028169014084,0.1056338028169014,0.08450704225352113,0.07746478873239436,0.0,0.0,0.09859154929577464,0.056338028169014086,0.0,0.09859154929577464,0.07746478873239436,0.08450704225352113,0.07746478873239436
superiortemporal-rh,0.06707317073170732,0.0,0.0,0.0,0.0,0.06707317073170732,0.054878048780487805,0.07926829268292683,0.07926829268292683,0.10365853658536585,0.0,0.0,0.07926829268292683,0.11585365853658537,0.0,0.07926829268292683,0.12804878048780488,0.07926829268292683,0.06707317073170732
supramarginal-lh,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0625,0.09722222222222222,0.09027777777777778,0.0763888888888889,0.0,0.0,0.09722222222222222,0.0625,0.0,0.09722222222222222,0.08333333333333333,0.09027777777777778,0.0763888888888889
supramarginal-rh,0.09523809523809523,0.0,0.0,0.0,0.0,0.0873015873015873,0.07142857142857142,0.0873015873015873,0.09523809523809523,0.07936507936507936,0.0,0.0,0.0873015873015873,0.06349206349206349,0.0,0.0873015873015873,0.07936507936507936,0.0873015873015873,0.07936507936507936
