,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09120250037388238,0.004310248541858735,0.002301790281329923,0.0002557544757033248,0.004848828470338349,0.017398971302871227,0.006998699457255305,0.021539127027247033,0.010383707436567777,0.008038281769116747,0.02649179067887574,0.011460867293527008,0.01256670724158102,0.009861691917136308,0.025381502003820226,0.016800191579222364,0.012510956173413272,0.01690402676051272,0.021045791598910346,0.023595669400898453,0.003913081339767265,0.01799169318549677,0.010034624347598917,0.01661514346671311,0.026236036203172414,0.02768935012617347,0.016625650034737934,0.011444302884478865,0.015536374495732062,0.002661379938323606,0.019320158791157824,0.0870005357403155,0.015118194157590949,0.0007401924500370096,0.07998082314701055,0.007586972612879349,0.0,0.008761909810105615,0.008021717360068605,0.007547785953759743,0.006927993094061233,0.003145817912657291,0.005360337421744999,0.007957068837897853,0.00936068953375448,0.002574109166081391,0.006938499662086055,0.0073522312732256685,0.019946009491879656,0.011967927517932157,0.013120242465086958,0.014155376049946898,0.012571155968582522,0.019199759200819323,0.008865744991395972,0.006628603232236801,0.012462872060290663,0.010747745820562963,0.005050440991895745,0.06937893877983724,0.000925240562546262,0.00502337001482278,0.013616796121467285
Fz,0.001687728556910967,0.04558379906351586,0.022610021732815233,0.023003363318611813,0.02656795942658026,0.010514713204566591,0.01763998811199956,0.010603406738883967,0.018093584087810387,0.01945214275744294,0.009046250836809258,0.02016796645711815,0.011627190162030189,0.01394150767720306,0.007943773324737245,0.0062147712838195165,0.0265143928099658,0.007188905398855198,0.007060020794722932,0.026446303802943712,0.02283989300387257,0.017781707055835462,0.011630566263438172,0.007537056192141096,0.006425661648869372,0.0052049046145688,0.022068273429782966,0.02401877091765426,0.02557930292113695,0.022109005706693795,0.008481063112169656,0.0015845126321859674,0.008288006809519225,0.030796500668313447,0.0006299006302537035,0.013141448958810326,0.030113033421445286,0.020832452797978834,0.017948553471982688,0.01553270808278881,0.018671606152153623,0.02391501378583332,0.016777986952888593,0.009745322888276918,0.01582898031016424,0.02047261450859736,0.012835112856627128,0.022035916976975916,0.012178461132774286,0.007971671261944441,0.02000726660727477,0.006543941171097934,0.01239158075562407,0.004170516109518874,0.01696935520483503,0.018599058629531682,0.008970932849291452,0.02927724214883752,0.014534593339049856,0.004400928587672147,0.02814409623466245,0.01826320096885348,0.012843488680730904
F3,0.0005361211633829246,0.025127913578280012,0.04914415021002294,0.02259799700581388,0.020772482316852664,0.009378975072894776,0.011696924637043443,0.011997749934881511,0.02130860348023559,0.01796876778114118,0.009370092405034482,0.015363506586450802,0.009381013977083349,0.01351984723075717,0.007867246158009069,0.0111130393770879,0.021809921023283337,0.011013812706577347,0.007443312141374139,0.015942207655911367,0.023436982371223443,0.012300060945849234,0.004768443706013408,0.02064474259861974,0.016417604246484235,0.003291518411462877,0.022777752489043655,0.017660719388619565,0.02018804386583821,0.021434857485338854,0.009719234990504082,0.0013267892411609552,0.012023670887356392,0.022298278090093646,0.0007745623152341863,0.02167644392349652,0.026154430712661818,0.013747366810559564,0.015616014596657336,0.019312215975904892,0.017036293126774953,0.02041093244620454,0.021330446624333324,0.02338033560679053,0.015581210976322158,0.01761240210098803,0.016277283383025695,0.01921298930539434,0.014262198020903668,0.012294876755354258,0.021193271047181193,0.014522482316852665,0.020017171050468727,0.011960354219298844,0.015977011276246546,0.017151072368770434,0.012174360131804882,0.0225039545257983,0.020767851317416604,0.0018816082623352123,0.022933072732928206,0.015661186597982463,0.006934218312583926
F7,0.0,0.02394268924121181,0.021262776816682857,0.045137297328859995,0.029777918675119405,0.004501463493097882,0.017855689968069494,0.008753567152532971,0.01596163216043641,0.013858730155669834,0.011165955187116964,0.016831410057077195,0.009510322673580308,0.014248283456317064,0.004572524228818874,0.014137671086295552,0.015625939041456777,0.012511137668607432,0.010000035805797069,0.016453755298225105,0.026790448225230582,0.009592799949982056,0.00786707070295318,0.014447157116112967,0.01043492475411746,0.005569633048420179,0.014361787833024898,0.013678021052156101,0.01448911875598542,0.027700259757286273,0.005021239723391954,0.00021029020047665778,0.01743703757157372,0.0250074847887334,0.0,0.024711343304054292,0.03788630667885533,0.011795379785203779,0.023535453385396796,0.02057660003024213,0.016650218952449076,0.024433848376771733,0.018305851465985734,0.01725150845691612,0.017434145564887402,0.020141711081921736,0.01297657171611952,0.02287789369369022,0.014977867885973408,0.015721760862996828,0.011419653030809235,0.013519663028889494,0.014895390609571662,0.006871407886695035,0.01697208552517602,0.019047816438551607,0.014517735850719572,0.01587674487846273,0.019735921229449883,0.0,0.029398817912924157,0.024449120926367585,0.01530310846650106
FT9,0.0012092249082246071,0.02464726320595801,0.016937855565757623,0.025696428533285243,0.046989265653437445,0.004527664034370089,0.016371625472379702,0.0033815637930906463,0.01742674115906287,0.011813487460863673,0.014841701623756438,0.02068524948636193,0.010860677268884737,0.014960983442845376,0.002978149771867291,0.01329218736125364,0.01783726509684998,0.014644058149149368,0.01865337976851373,0.027637893475141076,0.029117173154134958,0.011686078569765522,0.012108065849422953,0.008392163061410048,0.0037131462967557117,0.004516200692499771,0.013679347238458565,0.01546452624611968,0.017536736348934767,0.02631925315564848,0.00591218551206504,0.0014858098169537232,0.01783610553964216,0.022710151689408736,0.0009174030109225203,0.018193371218305054,0.03351089815944705,0.01619516934570154,0.028790523854380363,0.015706283752396293,0.021181824774834844,0.026896366812292814,0.010472500236234352,0.011006079639813052,0.024826913200734914,0.024857387177880857,0.007485643613753935,0.020619948106763486,0.012132009688609047,0.01409364482294833,0.010500797500727011,0.007707810706151013,0.007424115880858142,0.004847783196164836,0.023891516709982234,0.02135059120634534,0.013127774355049703,0.022810280471459686,0.014683818755512347,0.0005068790731354091,0.02525760733100547,0.027043366117270495,0.018092082879046283
FC5,0.010485895796372265,0.012212805505963209,0.010846441103879024,0.005360783164221873,0.006208497501105335,0.06347836063555314,0.022050104517038933,0.03901619664314217,0.008985649544714263,0.025878023578596254,0.00402931024350931,0.005770298971899328,0.007997319914483516,0.02073944405889892,0.030368618444249186,0.01956939889410619,0.012821438865227588,0.012972198047895948,0.014693511128895954,0.0081340000783528,0.008600881329087358,0.014125365879594131,0.008379814499745352,0.024263046440824047,0.018608615170221457,0.022026493740170922,0.030458601738312836,0.012020421398149756,0.014413942041314312,0.015411278745683599,0.035141580711779224,0.012081197286754459,0.0011897208121827412,0.02116356356930585,0.018862911981822147,0.01470531651732996,0.005615604659752965,0.010178168671192474,0.00653362664331007,0.010637179662971025,0.01123120931950593,0.01356902601872632,0.01842917326602455,0.021795283021507843,0.00814974059626481,0.010057229025235197,0.019625102838050357,0.009427783203398273,0.020826629038667107,0.012973334863078482,0.01801292401457362,0.0224753608426284,0.01847079819116964,0.021502771730309664,0.011612042405654834,0.00984123414055373,0.022931573520111485,0.011966991084570654,0.012132353969968491,0.027831684193441873,0.00735265825866498,0.01045887457395665,0.013290593746327212
FC1,0.0028310034207097504,0.02065061073374412,0.012141078931657147,0.019477863013904376,0.02008793965132041,0.01836772817560895,0.052784630461964785,0.023474010491177873,0.01285225612892809,0.01609526545233348,0.008578246388729305,0.00692477817955159,0.016292021973648145,0.018885622129851794,0.02107284872652721,0.017792008831514085,0.008628468115305328,0.01916282728607422,0.022280610846390984,0.024163878656798803,0.01723215392067408,0.00885545154495173,0.01856579891032934,0.009407045685812878,0.001969161043710738,0.01237632313128241,0.015300823448571074,0.012602649454225947,0.013987830383862962,0.028812720834788356,0.015418445548383706,0.004067678235499532,0.009365084729215715,0.02455175935626072,0.0072061137207634456,0.008747404428523687,0.02012163983793871,0.012595702897652815,0.00676585222984466,0.004480998351600899,0.020694543010449873,0.015939812780913117,0.02415974827180937,0.011101817744884893,0.015022961185645785,0.0091889801328482,0.018148348409238544,0.014286344571735402,0.00807818818784991,0.020488868612453488,0.010828085866949035,0.015474111873354887,0.003012552615472422,0.006761064738152366,0.031535020032367196,0.029953082581415522,0.019293497647558003,0.014210683428519933,0.0059494440877293775,0.010748294338744139,0.01928871015586571,0.030984082998208914,0.029877421438200054
C3,0.009420791323758521,0.012819530060578961,0.013919320323229742,0.010611254839751439,0.0050102739361418975,0.03519825680226843,0.02597850813220196,0.06342940084675688,0.010740078287748287,0.015137819796224727,0.004024047043626079,0.003970636771109478,0.008591246393475784,0.016651938917102288,0.03315642289579496,0.01935687643950444,0.011908716343543391,0.01677153534127567,0.010821879402798627,0.012100177087880304,0.0057328208786256,0.00935797658465262,0.011918120810132691,0.02963844262033281,0.022887810036872607,0.01795241694791345,0.01954194924427126,0.014729523992036368,0.016611127080960037,0.019259282918294707,0.024508394817251693,0.013312820949602705,0.004495335029686175,0.017782959106540184,0.017905394614966944,0.01190569981652418,0.00660921069908901,0.010853286772351579,0.0013570822731128074,0.010881677614885319,0.008933888374304868,0.008798676986737928,0.030150364999769325,0.018935804756175897,0.0037035854085264797,0.0037695941174174267,0.026270578924767814,0.010736884317963241,0.01336640866488514,0.01835467969806339,0.023449771276274838,0.024558788562749085,0.024351712855018613,0.022674168946806208,0.015832153338940523,0.015382868255844078,0.018759781532466702,0.014949375578907024,0.008085889396375199,0.021841430046738424,0.010039534248228234,0.0119651431430792,0.01822887277708575
T7,0.005031384901347821,0.02096248007450279,0.02250301162326164,0.018051280879301697,0.02389488478920395,0.0073640652951273596,0.013553513282126582,0.009322554337037818,0.05966339552300576,0.005453993691522758,0.01832636664262642,0.024894767151676087,0.008280151062407514,0.015051523918727265,0.011367220559230935,0.009929310540073451,0.02406723914976927,0.015463584885731184,0.018542377271316232,0.025862786298319104,0.01702305124205745,0.01890012427386661,0.015605211386433712,0.014435355248486936,0.009054610328985139,0.006616817947355522,0.016505988160361484,0.01585319510411068,0.021100590634148313,0.018373538851807918,0.011046097942691041,0.0071220879767561135,0.01803007535980163,0.016724379374141982,0.006384253096188969,0.013387055447708946,0.02174397122319443,0.011785178052382541,0.021262287298384586,0.022677746568917648,0.012498071726076547,0.01101185414177124,0.012950273020147954,0.012716572813015078,0.017904893208417805,0.016700793269551234,0.010525518919938066,0.013248944888063423,0.014754097279936151,0.011348285751663516,0.015881542378882788,0.011569057550534695,0.013694004426862786,0.011296352372300655,0.025846232075842364,0.015293611110256542,0.009400454406082108,0.025644395084538606,0.016238044152308808,0.005045558538733878,0.01999797686891678,0.016638202193859322,0.01857775642820236
TP9,0.003712207103598374,0.02073379328354175,0.01778661837971303,0.014661844542281035,0.013041763828159312,0.023352738709105206,0.016135188624639238,0.014987640324984754,0.006033161718248692,0.05588377996362173,0.008634660588755371,0.014897137271290037,0.009414082013532625,0.01423359017643654,0.010560170095850188,0.010202538533082091,0.02643323449791446,0.007670688987427194,0.010279625839993825,0.01954745796087524,0.02005036593806993,0.020592060938276646,0.008985340908575824,0.016714697169633357,0.015841228621999895,0.009814531407586542,0.0343461674572983,0.019585271505662645,0.019828002216731602,0.014738445110080461,0.024175464704280586,0.002372670645333013,0.0030421955049095397,0.024922076870768847,0.007716913992499168,0.01354515854446631,0.017097700008630493,0.013862542866885463,0.012090234495389502,0.016280951778178142,0.016969870149260678,0.03395218256707973,0.01702207291905568,0.018788403525828612,0.01409283130939605,0.024334643604602472,0.014567797419424827,0.01672713943819172,0.018685458203575533,0.008003436013078558,0.01937583679199499,0.012333938684683072,0.015184146030981735,0.011217252686868347,0.011313733505286094,0.013361581846140003,0.00998615257646679,0.0201150109764233,0.013882909856616088,0.01681715575277413,0.016479891179736663,0.01137094056157951,0.011613671272648465
