,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03140574094021478,-0.0024823896668376747,0.004603580562659846,0.0005115089514066496,0.0015555399902695936,-0.013314566646663173,-0.0037672198863776185,0.014210748503050692,-0.00439912842812277,-0.006869402412913803,0.006351457005419874,0.0036767308860917655,-0.020018324969095547,-0.01358527641739282,0.008572034355530903,-0.010070971393738842,0.008737678446012333,-0.01948580288163925,-0.026746314655621203,0.026465950200760632,-0.004757108971094633,-0.003246813480967968,0.012667324194827738,-0.009700875168720337,0.0058399480540132255,-0.00013573350042878074,-0.0015377450822635884,0.008824949218254545,0.017009092440760938,-0.004299741973833913,-0.016133923720423063,0.045947777624228345,-0.0015918870364095162,-0.0014803849000740192,0.03338873733769246,-0.015173945225758698,0.0,-0.0032015689808250402,-0.0017211840807510202,0.008433839857186397,-0.004648825062802775,-0.006291635825314582,0.0025785578930828928,-0.015914137675795706,-0.006445164233749368,-3.3128818096285484e-05,0.003514305023653976,0.0006408059957481527,-0.016362607219053426,-0.016774729716171218,0.013657213279544753,-0.01091944775206771,0.0014561535359807372,-0.0015708739003598739,-0.012616400468725449,-0.0030270274363406085,-0.010603493481195134,0.008172027540459752,-0.0039627745669116934,0.0484543986551593,-0.001850481125092524,-0.006977686321205662,-0.01495737740917498
Fz,-0.0019136825194643842,-0.005799961816550792,0.001849098472682647,0.003693609570933079,0.0009497411380688346,0.0058672261270457365,-0.008090968768948692,-0.006296712615320923,-0.0075363861262127945,-0.0041140501691761845,0.008219441024817385,-0.0023297934609400016,-0.016237862271144137,0.007784284747918107,-0.0006850908681559718,0.01066649602321026,-0.0030360944929033844,0.005209968766680777,0.002836543705101717,-0.018687082097920756,0.005482324794769115,-0.004281437792419348,0.004220229847045596,0.0080219262065671,0.006151746428909408,-0.00193151658186381,0.0014708204843896268,-0.011200822057498252,-0.005258883579446833,0.0040205502004115636,0.003210363177794882,-0.0014148957511428747,-0.006343591458535598,0.0062333398415634275,0.0002019733338501431,0.01464679072439075,0.002045530876741062,-0.006289960412504958,0.014387939101934345,0.0010936249102884831,-0.0010912023642400057,0.0012855987987470396,-0.010167580396056385,9.713378783733455e-05,0.010148792778297451,0.011678656379677086,-0.009590705175321203,0.0038743727409758094,0.011310377836775652,0.0004285329329156793,-0.014287300353856662,0.005330477546709266,0.005037040213645882,0.004814939130180202,-0.01084267181882077,-0.013225013911599541,0.009831851594210548,-0.009146503008389848,0.013906986396012263,-0.003539468635657115,-0.005418436585682154,-0.0026132313486117997,-0.0046374232027130875
F3,0.0010722423267658491,-0.008706436994383372,-0.0031267939195767716,-0.0015021191959194088,-0.005624846687049389,0.008852289768431061,-0.0030212450655357544,0.010316254586744152,-0.004552604360283537,-0.006986992739604432,-0.00909000386917632,-0.006065439657287074,-0.004822877706210661,0.002983090687929433,0.008659020617904929,0.006188342905119198,-0.0026065730477729462,0.005046493337682995,-0.0006794134531007785,-0.011511811103271602,-0.0007675446915153782,-0.001814972447924175,0.0019897176007060615,0.013930994631201746,0.009250302832591109,0.0009226594644351888,0.0021592785629929723,-0.002886108392572192,-0.008208817928700946,0.001360281008413563,0.005759224697989293,0.0002950879162841747,-0.008499828036607971,0.008747499576413704,-0.0012810640487769102,0.008918925582842099,-0.009955289518072594,-0.0036373418505789862,0.005760331080107123,0.0056055640272814865,-0.0008330741238085845,0.0007275252697675726,0.003981647965647785,-0.008428008031701958,0.0066341200658518625,-0.004397837307457899,-0.010841659649042946,0.004463714459845284,0.0006942073625620521,0.0019482440767462517,-0.006198363566014976,0.0068751533129506135,0.006072077949994058,0.013071651834824106,-0.012385600089016343,-0.010980874130383653,0.004065701395685236,-0.00640718528802604,0.009931929049927547,-1.0368380989952877e-05,-0.0008319677416907534,-0.0026398909549784667,0.0030193800213942695
F7,0.0,0.00034117416022323016,0.004018677405467873,-0.0036350320613369874,-0.0009549681507435084,0.003894871976372581,-0.0012237870579671038,-0.004889722276466474,0.0008820069534857915,-0.0033237970560473645,-0.004387146600225798,0.00026399889607973265,-0.0021974293090279897,0.009636056107133147,0.00010772036333519391,0.003127994431923126,-0.002932797752056973,0.001053709521890699,0.0027112700398849027,-0.004027656397655876,-0.0014289267322500354,0.0046472894873904385,0.0066968133116038055,-0.0005752339013693521,0.002402266011181875,-0.004970753549525064,0.004362082542277695,-0.009972052198241826,-9.838331317650606e-05,0.006284605958580405,0.0006122240440334182,0.00042058040095331557,-0.009919638019917387,0.005221256414401975,0.0,0.011701664997106617,-0.005956266799460264,0.0027656122226668873,0.0022771936077287634,-0.0004970946349970827,-0.004420583706103815,-0.0006411441108966145,-0.006610300997301619,0.0030688322379972786,0.001862397220148089,-0.00018809060629405155,-0.009410314328075297,-0.004538908093955511,0.008737661115758215,0.006689101293773618,-0.009380733231112375,0.006607106018486259,0.0018929423193397871,0.005884269604431326,-0.0014192867099622995,-0.0008041706592425632,-0.0023987129743958235,0.003855650857121926,-0.004143088778821254,0.0,0.0006443941755536198,-0.005718654021528099,-0.00200674966817666
FT9,0.0003909335239075777,0.003240942052755987,0.004331902297337117,0.005918563076708065,-0.009135154428099777,0.004710650299008101,0.003778732479878885,-0.003953744245824501,-0.003669327240165353,0.0030621668116621766,-0.0013086315099092808,-0.010186343894763472,-0.0028984861573789697,0.01109502988351841,0.002190912143300114,-0.0038283696656172678,-0.001400053441347103,-0.003441789567016254,-0.005560727790995715,-0.005549701825966941,-0.003170432837276794,0.0010694779215730428,0.01118209838964967,0.0028813572596774447,-0.0006837725766551225,-0.0031326963702502783,0.010848918951935235,-0.008173047435349344,0.0006056957246617194,-0.0009458528487320018,0.0008178540074754818,0.0015233937106634203,-0.019939664373286287,0.01413862343674651,0.0012555156525474302,0.008001514341027199,0.0004034038496689013,-0.010477148636620099,0.0022588174408389346,-0.0024759190991176273,-0.0005038377783534893,-0.001819141827984979,0.00124912791634995,0.006081674123941816,-0.001613371281368691,-0.005607455912160084,0.00019938281041880467,-0.0016275911144962053,0.008043889036885006,0.0032778037660994106,-0.0024596649550991997,0.008464136980730702,-0.0010822533939680032,0.00013727529891909875,-0.009856358325147776,-0.003931692315766958,-0.0009710986468882826,0.0010152025070033696,0.000692764230792977,-0.0010137581462708182,0.007358082149338967,-0.0023940787719760256,0.0025853243388311575
FC5,-0.014309355044521181,0.0012723585312207925,0.010667523883612511,0.0035550834177491475,0.0024941725104796865,-0.0025912390376037417,-1.2242625042659105e-06,-0.014580616636538153,-0.0024256138102407105,0.008205881776817643,-0.0007616661722978078,0.0005152396196531212,-0.013773827646225914,-0.0037250810111988525,-0.01092759221844761,0.004960186983361224,0.010207376076651427,0.006098751112329931,-0.0036890527146446993,-0.0035776448267563626,0.003420064752992797,-0.0009664677997974023,0.0013241273456869578,1.4516255407742706e-05,0.009102566613871804,-0.01327887580521494,0.006341679772105282,0.004195197812837547,-0.005350726722222532,-4.8445816240296966e-05,-0.015714633504776726,-0.017182699142036836,0.0023794416243654824,0.012558659663418755,-0.02566998640019252,0.002949773056710637,0.0024109226601895014,0.012638586515483073,0.007554574124547372,0.015210412247662009,0.004821845320379003,0.008394942886405231,0.008192414889270704,0.0011429364950553793,0.005274122868384085,0.011294171391153967,-0.008158835117725081,0.001766261004370967,0.0008594322779957378,-0.004373065665243259,-0.0036654419377766846,0.005810699634540152,0.009378200571975442,0.0033142534936953967,-0.003236775166639616,0.000939359130060052,-0.004302233334639215,-0.003629413641222528,0.01158554586716962,-0.026475551128000492,0.0014748865283553186,0.0038284437454877192,-0.0037385478987457966
FC1,-0.003086899545282162,-0.014691779407402402,-0.001964561296790691,-0.0034764699476943044,-0.002693761992197327,0.002177276123746335,0.0005823842835096238,-0.008607534573199807,0.0003326837364213582,-0.005867211877485271,0.003158242558735951,0.0016010874177208537,-0.016847277137568104,0.0071500719062477704,0.00277561871289694,0.009337298502923187,0.00019656877654241657,0.00201769306733654,0.006940924229964816,-0.009415024838633369,0.005592916765232672,-0.0019741362801752784,0.006072980147867784,0.0035035051948978475,0.0035008767680863927,-0.005868526090891,0.0017302558210266633,-0.015477115789710835,-0.0030829569050649774,-0.0075539109113506725,-0.00022172657602348954,-0.004988003109053428,0.00473191923970877,0.00010964294699214103,-0.004397921289881684,0.013120355663696544,-0.002188916299625636,0.0011319132318760583,0.01221936850168407,0.0067747701065263835,0.006393460474093098,-0.0035534453043155004,-0.008548394969942062,-0.0036056383510001157,-0.0005752499821642474,0.011378835156335072,-0.004823163199020722,-0.0051106004453306,0.009594696585673572,0.011668900829456404,-0.006777774022882332,0.010825739057295948,0.004275323953604512,0.005648113728273237,-0.0029842031548631513,-0.004398296779426179,0.004903705706314605,-0.004387032093091367,0.009274216259448256,-0.005187575801951795,-0.0016675490670962287,-0.0010239599878341388,-0.003674728427186944
C3,0.001175380880896866,-0.009693343412082433,0.013891639251759343,-0.005276792970427388,-0.0076456538943363815,-0.0049172939268438964,-0.006155489546846665,0.011563590163992596,-0.003159545888473673,-0.009240864359200938,0.0024692935293721013,0.0018975729378488968,-0.01582541051383876,-0.00853712634989584,-0.0038870612284007747,0.010819750089608596,0.001967130502056562,0.007508668079111082,0.005837157224937096,-0.009272449171519724,-0.004340959823408959,0.0019795514956650745,0.0005912392957651506,0.016041180917095187,0.018346517330834942,-0.01012027070668356,-0.007871006206947948,-0.004013755363207597,-0.006759149836220328,-0.004252238440491021,-0.004911615758337148,-0.0021981609831748777,0.00899067005937235,0.002093114865800036,-0.0032408146752265048,0.010794198331328228,-0.006772280600892183,0.005435071917552993,0.002714164546225615,0.013860054439440557,0.0011313750749695692,-0.008437048629964406,0.008231924792658128,0.0011445058396414229,-0.0009610300197671236,0.0019603876769547983,-0.011150148519595001,-0.006885134199963801,0.010926215749110122,0.0023067559558664352,-0.005169262654330847,0.004487172662457725,0.02220412306010696,0.016059634964742123,-0.001808496669399284,-0.007356067300492226,-0.0066459413516170365,-0.006828352514896321,0.011987678374340355,-0.004666744741483632,-0.005490434060493787,-0.0062882167356919025,-0.008637558955358948
T7,-0.005236847706866618,-0.007798796757071767,0.004632032596289536,0.00422835861368202,-0.007458849206122484,0.001128470581754932,0.0028826321741129163,-0.0017543813386740482,-0.009020000284205243,-0.0005667257491261792,-0.002871278614449666,-0.0029091482295845045,-1.4283510544086525e-05,0.02160326033214216,-0.0044648788985377046,0.006683950446912732,-0.00711414048499184,0.004577828504994028,0.003935583271914237,-0.0013980993115640904,0.003871856840256002,-0.010223550857281653,0.014635837137508309,0.00422132673156801,-0.011215046235357387,-0.004615917866444929,0.0028377306768640666,-0.006542653565684297,-0.00497263938618701,0.010822725812413118,0.0016927058726323978,-0.007005292809768691,-0.008138744308021048,0.004124491854956296,-0.003806079442981178,0.004249674006340121,-0.004535856958626017,-0.01977856017232799,0.004700520198129138,-0.0005433593908514937,0.019471281573700056,0.004174154522386508,0.001676151650155661,-0.01026596189628179,0.005210551397711092,-0.002722510358475096,-0.006573271552389059,0.001423516635455365,0.003583842668669582,0.008671922119561628,-0.010735852768796258,0.00443858258938218,0.00018868883672599687,0.006018119109242194,0.006218600998263563,-0.001286980924408293,0.0022263231768051023,-0.0026848604896563197,-0.006622934219819271,-0.007333447308422599,-0.002077994413462656,0.003952137494390976,0.014206086592061325
TP9,-0.006021692927914941,-0.011449351190452832,-0.003030103080088147,-0.004074706057489549,-0.0016761773968151858,0.009403373753061856,-0.005899217198780511,-0.00949554997245513,-0.0022472744815247372,0.005499939020715584,0.00208823247657819,0.002468314880901481,-0.011534013374799855,0.005478674605746643,0.006372996882223037,0.011296423845604652,0.006889457501576046,0.011871414843212663,0.005811908370510314,-0.009918313312688902,-0.0011050803121056343,0.0025807820370390804,0.002789593116219094,0.002199726154491176,1.904366776904129e-05,0.0014117563740540188,0.01967910568015722,-0.005505232308561935,-0.009357224800976179,-0.0047889957048011245,0.008880098786136537,-0.003062075755527858,-0.002156771427830021,0.00430088763874004,-0.003650969239031158,0.0023668297759853203,-0.0013717220820667064,0.01688145094739053,0.011168107247122529,0.003067216937401607,0.001408835939380175,0.005878774156063589,-0.010197884090320646,-0.008400204442595647,0.009968356177673039,0.011367183544056386,-0.01987763439558973,0.005260828431794418,0.0005025581334577207,0.0008257833252245635,-0.015466500347911992,-0.0022243369008572364,0.0021748416173744435,0.0042171989326176326,-0.0038310018681959775,-0.011012685364323769,0.006959943409277108,-0.009650698064503213,0.004777313966105739,-0.0019328105937794285,-0.009113520611682609,-0.001981606189788279,-0.005833598682202526
