,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.0022889062844162478,-0.0038600918403127846,-0.005479125444777298,0.011465603190428714,0.011465603190428714,-0.005721741827297183,-0.004291306370472887,-0.011827315810625107,-0.0008960740385103444,-0.004670714619336758,0.00724601068350297,0.013648219284230448,0.0007207476123707347,-0.009177628254889698,-0.011263733321287887,-0.0006423978880732845,0.013277658849700317,-0.0036290009001486885,-0.01885818490348664,0.004430310190400308,0.020128777609255372,0.008479000178353308,0.005425107209897632,-0.0002696254999597185,0.01399398255490418,-0.02842185726799052,-0.016938092774455706,0.008479000178353308,0.0067342344754619836,0.0063614620873484184,-0.035899424566096204,0.0003833664815921234,0.019976036393388727,-0.006599654562701433,-0.02332702965368258,0.004306790045556931,0.0007477567298105683,0.00707778579255228,0.01729270385946318,0.01047080617093139,-0.005663299685250647,0.0009970089730807576,0.009101024809737065,-0.006909560901601594,-0.005194016269733537,-0.0023017123314782416,0.001468504342181303,-0.0009004979456772137,0.005833736529784771,0.008824763449027044,0.009226756908163877,-0.01225631838720178,0.004989468772570658,-0.0069905882539210915,-0.012700804638862487,-0.006094514215410749,0.013028406606430126,0.0031526159494426574,0.019192422731804586,-0.030721357645885322,0.0027439866295555187,0.008786694563670037,0.004338223070163634
Fz,-0.0013925111332386908,0.015377712668053725,0.005051576887367973,-0.0135219506704954,-0.01130661294746627,0.0064184795716759335,0.025971794661249874,0.002904421084921019,-0.005040312847892159,0.013397310625520157,-0.0033688213410238994,-0.002656290386753784,-0.004362723403832734,0.002819963776688073,-0.0019552533503161343,0.002963040065866585,-0.0008302286728745466,-0.00025792351616049387,0.009606662500044827,0.00905086260933819,-0.019752849503145518,0.0033965906465071305,0.005571975511150615,-0.009433426170473928,-0.012898198737563236,-0.0031905736632780453,0.012187598761488973,-0.002602452875626521,0.0013592707228672063,-0.010026558306300405,0.011925123653866825,0.00035865621204420983,-0.010373490722155503,0.0038138658394969056,-0.0012073211291220294,-0.019070708467624438,-0.0037159836352356444,0.00027875049527291765,-0.007138412609030156,-0.014293100605711078,0.013730128510276987,-0.0008113326719579733,0.005021186968618939,-0.011217374169415015,0.004723540472429446,0.004721149737520294,-0.0002792102519862151,-0.008022248914675314,-0.002489766505197043,-0.001985643269065168,-0.0010599231268385093,0.006350527529450405,0.0022620030294289335,-0.003005383659161384,0.005499471877463434,0.016547931430412555,0.0043883318527634645,0.00584617441496188,-0.015917696927822887,0.002083985230039731,0.002681439078971219,-0.009285798289833757,0.0061605560555154405
F3,-0.002530341704242289,-0.0046907375901146485,0.002704352937423958,-0.005603608772882927,-0.00442507814815251,0.007036665215713318,0.018140241189542165,0.013206627248766336,-0.009277919582221726,0.011739267208090353,-0.01309082036581391,-0.006504830488212415,0.00272683511997189,0.017296836941759455,0.008192111840389744,0.010699326557613322,-0.008827072296251029,0.009162585555881205,0.004436942550414897,0.005176490291437004,-0.01409594157486872,0.0025190361325212463,0.003096694964412382,-0.008861848750708532,-0.000831711793379198,-0.011195911974044813,0.013114291248550375,0.0004393267794260622,-0.004644483616077229,0.0012595610532253419,0.009520838919847624,-0.0011438401442023525,-0.015829133005365717,0.002958062003194274,-0.004748684018555581,-0.009774676946512094,-0.0008201482998698439,-0.01777012342331336,-0.006516479955651208,-0.010225266310694477,0.004333043056689578,-0.007671754632468761,0.008792983633229027,-0.0017330194826381227,0.004425422043870262,0.005962163045602377,-0.0050835954606796956,0.005719544616729513,-0.013160029379011168,0.0011093216115331626,-0.012674706547336,0.006678497825676337,0.0029003734965416562,-0.0010628956896368653,0.0012363910792419124,0.006897946280565774,-0.000635390325508473,0.0011903950269928042,-0.009566706011202575,0.01154281677932547,0.002345755677739793,0.00330470888668662,0.0031312994710110094
F7,0.009554748710108925,-0.008231519636688004,0.0027800959934230155,0.004033433187722875,-0.01475547632887831,0.00938009047639534,0.02455877714081041,0.009645150782796192,-0.006713014939853677,0.008993791342868835,0.0025437999828772043,-0.01032945516778982,-0.002726712318879626,0.008069117494251784,0.001892440542949847,0.007101315067874448,-0.010500004216381253,-0.0029815175284973773,0.006540357700634358,0.007888277616832709,-0.019619143571497893,-0.009018482185646265,0.0033061074211025755,-0.004656171259973349,-0.007306845788070957,0.004415730332260848,0.0003677899344545661,-0.007163024308795757,-0.009100701620133777,-0.0049746867050066736,0.007095169156213495,0.006688324097076247,-0.012546557067433944,0.015001955972118144,0.005732849226065355,-0.01244382743938023,-0.0020178957513312737,-0.003887682178042487,-0.010686990005461285,-0.016767083240370465,-0.00031440625991117563,-0.009232195544042532,0.005584882829623465,-0.0049417774919849455,-0.006737670050586571,0.014545800691515114,0.004886249894769129,-0.014252047553348302,0.009601986472991361,0.0037561167900446533,-0.007167133493917906,0.012889656159111078,-0.0038835729929203398,0.006523920960145764,0.00913554036356069,0.02386014420595608,0.0023568141937971732,-0.01003152138041178,-0.0067685068050249535,0.004643807972562363,-0.002856205248294115,0.000591722657589392,-0.0013541372919483857
FT9,0.010109519797809604,-0.006170800193518719,0.006131546499885626,-0.012957743896947302,0.006880714202026204,0.0035196415918588237,0.0150494277728052,0.007414325326642538,0.007166608616365084,0.006300437011171959,0.010308896680293209,-0.004128850946751271,-0.003145675438505602,-0.010632052214984311,0.0032730008711530376,0.005272149643847451,0.00403448267616938,0.00020953900621603107,0.0028653203778875366,0.011399232779583934,-0.021110915396135525,-0.0001801286245904296,0.0063985114680562595,0.00026357759359315995,-0.011542100283822139,0.0031051863494383726,0.013864563997070119,0.003449901527028461,0.0008718703647764038,-0.007762268472947632,0.005204561558160424,0.008028157451546596,-0.013282134827072535,0.0035647534509376643,0.010512736926925961,-0.016983140438955924,-0.010359388487230396,-0.0014505933484715763,-0.00974448037275467,-0.010893318423571663,0.005713703882887701,-0.014481624090689186,0.012150393055005385,-0.002585881900978672,0.0014225777681425786,0.01286445161593708,-0.002478880715796085,-0.01750459686655896,-0.01254221266495518,-0.006487340384917337,0.004063733651932515,-0.002424842128418957,0.008819966221897742,0.00139547877152278,0.006727365762330642,0.00951939929494787,-0.010582476991756327,0.008921428053359517,-0.011329173903028634,0.01023792122002871,0.003085021507835989,-0.014396023142543115,-0.00496346019117545
FC5,-0.0027170461781739555,0.003388892594160302,0.009331285822362244,0.008190319028270929,0.002349068703876249,-8.30384340833254e-05,-0.012594052445071918,-0.01005474923713598,-0.0005582119783573997,0.0005707035121790827,-0.007039447053175635,0.0041252877730225575,-0.004936136895764699,0.008383139885148327,-0.008988676617191386,-0.00035333981792516275,-0.0009360946336590811,0.007146202892885152,-0.00815113853452187,0.0022913985389197665,0.002592240897523858,0.0005995385946573218,0.0055429943186082915,-0.013958821301069738,0.007928216933149053,-0.018218819535746368,-0.005609689204035064,-0.01695777993637352,-0.005119052571638121,0.00932655334699368,-0.006793688506710315,-0.0007940653438187374,0.004389976220962136,0.005680291133080068,-0.009015365577118769,0.012070288485095013,0.005694488559185768,-0.010705079398830353,0.0015476845318712403,0.010974940552405341,0.003514138105077242,-0.0010299187092800768,0.000395106664491926,-0.011450939528429741,0.010688735850173794,-0.0037013460260523854,0.0003154800149766327,0.005559778097531695,0.01042877987760278,-0.007020076921434526,-0.009196135130441329,-0.005477124864931848,-0.00020443193016539234,0.010647849464140715,-0.001530460522680993,0.003762042774093418,0.004878906961075062,-0.0013910175856583539,0.0139015913663801,-0.0017852437896165967,0.006828136525090815,0.007396253684452191,-0.004069323500350091
FC1,-0.0035660184314889867,0.014520329293131783,0.017081466576141943,0.014714932229385611,0.004877413388455074,-0.019693051218963288,-0.010878805300613317,-0.011395287923459965,0.002154863465899097,0.0018144028867047805,-0.008396388593128568,0.0053641098475894,0.0011014261426066964,-0.004247317826877144,-0.015981364263033572,-0.0040045369528092616,0.012559879644986753,-0.007537554206089994,-0.019385780936476988,0.008490853283759071,0.0026089369838246945,0.0043751619327154195,0.009366188259901775,-0.003096011679958546,0.0005832414532621999,-0.015105840168391112,-0.0021889993551059157,-0.003226125207793952,0.015363419565065276,-0.0034861631449650023,-0.010487330006108526,-0.005543157787237905,0.0001130455832319974,0.012559312289487468,-0.009935765901556258,-0.0009079579173514327,0.016497657767380464,0.0014257643696964084,0.002527946986302147,0.00043757292882147026,0.011441385557776646,0.01311068727553998,0.00016122352104605206,-0.016759397771049362,0.0018307143573091465,0.010063420888894772,0.005914728359642869,-0.003306736968316979,-0.00040570646161178225,-0.020227925615911677,0.011749601432761754,-0.015722461036861084,0.005396732788798133,0.004715622511909738,-0.007910826844992804,0.004389960455321702,-0.004198950770563328,0.01704903275343297,0.003192556674086416,-0.010794978525594351,0.024536139599711786,-0.005172154570332224,-0.01852713566793817
C3,-0.005755891040192992,-0.0006275375791112946,0.016910156788532523,0.007274171805548352,0.006021922644370769,-0.009372779375851396,-0.0037578557176680474,-0.0073417740878014,-0.0029319442283387877,0.01152203324613747,-0.01927479596301335,-0.0006383428619304286,-0.00300015603936625,0.0008668607406284411,-0.010809771167382808,0.001399478066051639,0.004932251430841092,-0.0008765023776055141,-0.016611709335897347,0.0008316188951260281,0.00481572061151473,0.007496428161381942,0.008271194645367292,-0.008208080711362191,0.0032616438835893127,-0.017467764793706646,0.0029950581623438867,-0.014560257128051134,-0.007413421424648282,-0.0008588814548543093,0.004713984717894568,-0.004342781694277212,0.002253815760951237,0.010436905792562507,-0.010320929090303793,0.004293908568910662,0.008084180135036112,-0.008218885994181326,0.0018928639030853683,0.008429782950128134,0.013883846423573293,0.010098118617402556,-0.00015005490191906043,-0.006387972379258998,0.008422967310196063,0.007857380019247809,-0.003022320722072168,0.0026608147471386505,0.0017320037183471693,-0.011289525724552397,-0.013972505154396962,-0.004235338394860275,0.004432604070942942,-0.0028483833745374786,-0.0028660042972886816,0.004377469422711975,-2.8980322637987138e-05,-0.0062049475118148845,0.007604425577866525,0.003648750067048165,0.009891211304342815,0.010381771144331538,0.0017007515157318256
T7,0.006733488010467924,-0.0007782275866713567,-0.00439212927850937,-0.004337767792675713,0.013767321396108596,0.005892682357108156,0.01455024417183981,0.0006006907503455002,0.004599818032078998,0.00029682398337785694,0.01430895547156058,-0.00947371772552717,-0.00790435078226985,0.005891508559843193,-0.004144971591905317,0.006932153197563139,-0.0007191709117778389,-0.003553671219679532,0.009701727844246494,0.021724859866947145,-0.013489644980615473,-0.014026583867007596,0.0163394046529617,-0.0020163636142215523,-0.006620069849740745,-0.000539286480922053,0.01178184332242142,0.0049087467997518015,-0.0012205290685757299,-0.01418145174365383,0.009947711733585583,0.0035665829895941406,-0.006805823266921352,0.0071296445873933875,0.016973328538371506,-0.017053880375679682,-0.017588471667541877,-0.004243130388187962,-0.01125231403126438,-0.023224605959926266,0.0030226013196122314,-0.009835467370123366,-0.008343130872379331,-0.0023167089893943015,-0.0034508172343370325,0.0002588956592536971,0.0034695979905764625,-0.013436457292046775,-0.0036459610296373547,-0.0020210588032814085,0.0005604148316914123,-0.0018767551020198552,-0.0035454546388247812,-0.001922900006998766,0.007588379231007261,0.00506244087913307,-0.005577077617490871,-0.004674867694707659,0.0009022099227832137,0.015242050934878168,0.0055082637528323375,0.0006527046416492325,0.010297723405532134
TP9,-0.004909983633387889,0.00856661053143153,0.010841861763880183,0.009539228398184765,0.002818422638762301,-0.01348537117277001,-0.0008215279441752196,0.006159328022240437,-0.0005455537370430987,-0.015701816451949714,-0.018576662713251514,-0.003041107869051556,0.007470738395886443,-0.0015412425961235966,-0.003841947151628956,0.015835352358626535,0.0071621638735092745,0.0061267277069953895,0.004490066495866092,0.004919512956305671,-0.008180923724917036,0.010029110827655549,0.0034800836524089187,-0.03235468440825977,-0.014950253799723472,-0.011368356855087712,-0.0047167640726470395,0.004459848511350489,0.011034329009653832,0.00034832182981055573,-0.0010442131744644728,-0.0032733224222585926,0.0,0.02591536983239551,-0.014838911184578847,-0.012022870876545992,0.014049983555648675,-0.019802183794809608,-0.004622097772608538,0.006036073753448581,0.002999730545855915,0.004501978149513322,-0.0018895644259341524,-0.007832601895106482,-0.003003742892347616,0.023819044176311033,-0.004071779374106547,0.00434374123474697,-0.02325204946270292,-0.002781057662058362,0.002015201025455455,-0.008575387539382123,-0.0003642458299494833,-0.004329447250370294,0.0009240935513692584,0.005750570223398676,0.012183490122041788,0.014251980124340112,0.00836223163201065,-0.0024558068245750693,0.0031643621378434107,0.004260234273388501,0.002335687201479853
