,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.04560810810810811,0.0,0.0,0.0472972972972973,0.0,0.03885135135135135,0.0,0.0472972972972973,0.0,0.0,0.0,0.0472972972972973,0.0,0.0,0.04560810810810811,0.0,0.0,0.037162162162162164,0.04560810810810811,0.0,0.0,0.0472972972972973,0.0472972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472972972972973,0.02702702702702703,0.0,0.0472972972972973,0.0472972972972973,0.0,0.0,0.0,0.0,0.0,0.04391891891891892,0.0,0.013513513513513514,0.0,0.0,0.0,0.0472972972972973,0.0,0.0472972972972973,0.0,0.0472972972972973,0.0,0.04391891891891892,0.0,0.04391891891891892,0.0472972972972973,0.0472972972972973
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.040995607613469986,0.0,0.0,0.04978038067349927,0.0,0.03367496339677892,0.0,0.05124450951683748,0.0,0.0,0.0,0.05124450951683748,0.0,0.0,0.040995607613469986,0.0,0.0,0.032210834553440704,0.0424597364568082,0.0,0.0,0.04978038067349927,0.05124450951683748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05124450951683748,0.02342606149341142,0.0,0.05124450951683748,0.05124450951683748,0.0,0.0,0.0,0.0,0.0,0.03806734992679356,0.0,0.01171303074670571,0.0,0.0,0.0,0.05124450951683748,0.0,0.04685212298682284,0.0,0.05124450951683748,0.0,0.0424597364568082,0.0,0.0424597364568082,0.043923865300146414,0.05124450951683748
FC1,0.0,0.0,0.0,0.0,0.0,0.1848341232227488,0.0,0.0,0.0,0.0,0.1895734597156398,0.0,0.0,0.0,0.0,0.0,0.0,0.05687203791469194,0.0,0.0,0.15165876777251186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08056872037914692,0.12322274881516587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109004739336493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14218009478672985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.04590818363273453,0.0,0.0,0.04590818363273453,0.0,0.043912175648702596,0.0,0.04590818363273453,0.0,0.0,0.0,0.04590818363273453,0.0,0.0,0.04590818363273453,0.0,0.0,0.041916167664670656,0.04590818363273453,0.0,0.0,0.04590818363273453,0.04590818363273453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04590818363273453,0.029940119760479042,0.0,0.04590818363273453,0.04590818363273453,0.0,0.0,0.0,0.0,0.0,0.04590818363273453,0.0,0.015968063872255488,0.0,0.0,0.0,0.04590818363273453,0.0,0.04590818363273453,0.0,0.04590818363273453,0.0,0.043912175648702596,0.0,0.043912175648702596,0.04590818363273453,0.04590818363273453
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.040875912408759124,0.0,0.0,0.04817518248175182,0.0,0.033576642335766425,0.0,0.051094890510948905,0.0,0.0,0.0,0.049635036496350364,0.0,0.0,0.040875912408759124,0.0,0.0,0.032116788321167884,0.042335766423357665,0.0,0.0,0.04817518248175182,0.052554744525547446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052554744525547446,0.02335766423357664,0.0,0.052554744525547446,0.052554744525547446,0.0,0.0,0.0,0.0,0.0,0.03795620437956204,0.0,0.01167883211678832,0.0,0.0,0.0,0.052554744525547446,0.0,0.04671532846715328,0.0,0.052554744525547446,0.0,0.040875912408759124,0.0,0.040875912408759124,0.043795620437956206,0.052554744525547446
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.18779342723004694,0.0,0.0,0.0,0.0,0.19248826291079812,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.0,0.0,0.15023474178403756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07981220657276995,0.12206572769953052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.04052098408104197,0.0,0.0,0.049204052098408106,0.0,0.03328509406657019,0.0,0.05209840810419682,0.0,0.0,0.0,0.05065123010130246,0.0,0.0,0.04052098408104197,0.0,0.0,0.03183791606367583,0.041968162083936326,0.0,0.0,0.049204052098408106,0.05209840810419682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209840810419682,0.023154848046309694,0.0,0.05209840810419682,0.05209840810419682,0.0,0.0,0.0,0.0,0.0,0.03762662807525326,0.0,0.011577424023154847,0.0,0.0,0.0,0.05209840810419682,0.0,0.04630969609261939,0.0,0.05209840810419682,0.0,0.041968162083936326,0.0,0.041968162083936326,0.04341534008683068,0.05209840810419682
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.04280821917808219,0.0,0.0,0.04794520547945205,0.0,0.039383561643835614,0.0,0.04794520547945205,0.0,0.0,0.0,0.04794520547945205,0.0,0.0,0.046232876712328765,0.0,0.0,0.03767123287671233,0.04794520547945205,0.0,0.0,0.04794520547945205,0.04794520547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04794520547945205,0.0273972602739726,0.0,0.04794520547945205,0.04794520547945205,0.0,0.0,0.0,0.0,0.0,0.04280821917808219,0.0,0.0136986301369863,0.0,0.0,0.0,0.04794520547945205,0.0,0.04794520547945205,0.0,0.04794520547945205,0.0,0.0410958904109589,0.0,0.0410958904109589,0.04452054794520548,0.04794520547945205
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.13186813186813187,0.0,0.0,0.0,0.0,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.12087912087912088,0.0,0.0,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08791208791208792,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.04338842975206612,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.030991735537190084,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.01652892561983471,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456
CP6,0.0,0.04194630872483222,0.0,0.0,0.04865771812080537,0.0,0.03859060402684564,0.0,0.04865771812080537,0.0,0.0,0.0,0.04865771812080537,0.0,0.0,0.04530201342281879,0.0,0.0,0.03691275167785235,0.04697986577181208,0.0,0.0,0.04865771812080537,0.04865771812080537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04865771812080537,0.026845637583892617,0.0,0.04865771812080537,0.04865771812080537,0.0,0.0,0.0,0.0,0.0,0.04194630872483222,0.0,0.013422818791946308,0.0,0.0,0.0,0.04865771812080537,0.0,0.04865771812080537,0.0,0.04865771812080537,0.0,0.040268456375838924,0.0,0.040268456375838924,0.0436241610738255,0.04865771812080537
Cz,0.0,0.0,0.0,0.0,0.0,0.1641025641025641,0.0,0.0,0.0,0.0,0.1641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.15897435897435896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08717948717948718,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
