subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S10,Sess01,MOTOR_EXECUTION-LEFT,0.9717666542394803,0.9999999999999994,0.9093880500538108,1.0418386739894092,bootstrap,critical,hrfwin_slow_hrf
S10,Sess01,MOTOR_EXECUTION-RIGHT,0.9727841811488427,0.9999999999999993,0.9032791936551335,1.0507278441066035,bootstrap,critical,hrfwin_slow_hrf
S10,Sess01,MOTOR_IMAGERY-LEFT,1.0313142786700478,1.0000000000000009,0.9185502518315019,1.1786322951887855,bootstrap,critical,hrfwin_slow_hrf
S10,Sess01,MOTOR_IMAGERY-RIGHT,0.9375727989037341,0.9999999999999999,0.8801447413497773,0.9996799313795717,bootstrap,subcritical,hrfwin_slow_hrf
S10,Sess01,MOTOR_EXECUTION,0.9722754176941615,0.9999999999999993,0.9063336218544722,1.0462832590480065,bootstrap,critical,hrfwin_slow_hrf
S10,Sess01,MOTOR_IMAGERY,0.984443538786891,1.0000000000000004,0.8993474965906396,1.0891561132841785,bootstrap,critical,hrfwin_slow_hrf
S10,Sess01,LEFT,1.001540466454764,1.0000000000000002,0.9139691509426564,1.1102354845890974,bootstrap,critical,hrfwin_slow_hrf
S10,Sess01,RIGHT,0.9551784900262884,0.9999999999999996,0.8917119675024554,1.0252038877430876,bootstrap,critical,hrfwin_slow_hrf
S10,Sess01,LEFT_vs_RIGHT,0.046361976428475615,0.0,-0.11123473680043117,0.21852351708664197,bootstrap,delta,hrfwin_slow_hrf
S10,Sess01,IMAGERY_vs_EXECUTION,0.012168121092729467,0.0,-0.14693576245736684,0.1828224914297063,bootstrap,delta,hrfwin_slow_hrf
S10,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0010175269093624095,0.0,-0.14133979405279262,0.13855948033427568,bootstrap,delta,hrfwin_slow_hrf
S10,Sess01,MI_LEFT_vs_MI_RIGHT,0.09374147976631364,0.0,-0.08112967954806982,0.29848755383900827,bootstrap,delta,hrfwin_slow_hrf
