,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016725228390723823,0.016584680252986646,0.016865776528460996,0.016584680252986646,0.015881939564300774,0.016865776528460996,0.016163035839775124,0.016444132115249473,0.016444132115249473,0.016865776528460996,0.016725228390723823,0.016584680252986646,0.016725228390723823,0.016865776528460996,0.0,0.016163035839775124,0.016865776528460996,0.016303583977512297,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016303583977512297,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016022487702037947,0.016865776528460996,0.016865776528460996,0.016584680252986646,0.015179198875614898,0.016865776528460996,0.016022487702037947,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016444132115249473,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.015881939564300774,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016584680252986646,0.016584680252986646,0.016725228390723823,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016865776528460996,0.016303583977512297,0.016865776528460996
Fz,0.01682424916573971,0.017241379310344827,0.01710233592880979,0.016546162402669633,0.016407119021134595,0.017241379310344827,0.016407119021134595,0.015711902113459398,0.01710233592880979,0.015989988876529478,0.016268075639599554,0.016268075639599554,0.01682424916573971,0.016546162402669633,0.016407119021134595,0.016546162402669633,0.01682424916573971,0.0,0.015989988876529478,0.01696329254727475,0.016129032258064516,0.01696329254727475,0.01696329254727475,0.01682424916573971,0.016129032258064516,0.01710233592880979,0.01682424916573971,0.01696329254727475,0.01585094549499444,0.01696329254727475,0.017241379310344827,0.016407119021134595,0.015016685205784204,0.01682424916573971,0.01585094549499444,0.01710233592880979,0.01682424916573971,0.01710233592880979,0.016268075639599554,0.017241379310344827,0.017241379310344827,0.01696329254727475,0.01696329254727475,0.01682424916573971,0.01682424916573971,0.015711902113459398,0.01682424916573971,0.01682424916573971,0.01710233592880979,0.01696329254727475,0.016407119021134595,0.016407119021134595,0.016546162402669633,0.01710233592880979,0.01668520578420467,0.01710233592880979,0.01682424916573971,0.017241379310344827,0.01682424916573971,0.016129032258064516,0.01668520578420467
F3,0.01687116564417178,0.01701059676519799,0.01701059676519799,0.016592303402119354,0.01645287228109314,0.01701059676519799,0.01645287228109314,0.015755716675962074,0.01701059676519799,0.016034578918014502,0.016313441160066926,0.016313441160066926,0.01687116564417178,0.016592303402119354,0.01645287228109314,0.016592303402119354,0.01687116564417178,0.0,0.016034578918014502,0.01701059676519799,0.016174010039040714,0.01701059676519799,0.01701059676519799,0.01687116564417178,0.016174010039040714,0.01701059676519799,0.01687116564417178,0.01701059676519799,0.015895147796988286,0.01701059676519799,0.01701059676519799,0.01645287228109314,0.01505856107083101,0.01687116564417178,0.015895147796988286,0.01701059676519799,0.01687116564417178,0.01701059676519799,0.016313441160066926,0.01701059676519799,0.01701059676519799,0.01701059676519799,0.01701059676519799,0.01687116564417178,0.01687116564417178,0.015755716675962074,0.01687116564417178,0.01687116564417178,0.01701059676519799,0.01701059676519799,0.01645287228109314,0.01645287228109314,0.016592303402119354,0.01701059676519799,0.016731734523145567,0.01701059676519799,0.01687116564417178,0.01701059676519799,0.01687116564417178,0.016174010039040714,0.016731734523145567
F7,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.01605797925252238,0.016768509307943727,0.01634219127469092,0.01662640329685946,0.01662640329685946,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.0,0.01634219127469092,0.016768509307943727,0.016484297285775187,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016484297285775187,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.01620008526360665,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.015347449197101038,0.016768509307943727,0.01620008526360665,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.01662640329685946,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.01605797925252238,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016768509307943727,0.016484297285775187,0.016768509307943727
FT9,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016165951359084406,0.016738197424892704,0.016452074391988557,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.0,0.016452074391988557,0.016738197424892704,0.01659513590844063,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.01659513590844063,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.01630901287553648,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.015450643776824034,0.016738197424892704,0.01630901287553648,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016165951359084406,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.01659513590844063,0.016738197424892704
FC5,0.01682424916573971,0.017241379310344827,0.01710233592880979,0.016546162402669633,0.016407119021134595,0.017241379310344827,0.016407119021134595,0.015711902113459398,0.01710233592880979,0.015989988876529478,0.016268075639599554,0.016268075639599554,0.01682424916573971,0.016546162402669633,0.016407119021134595,0.016546162402669633,0.01682424916573971,0.0,0.015989988876529478,0.01696329254727475,0.016129032258064516,0.01696329254727475,0.01696329254727475,0.01682424916573971,0.016129032258064516,0.01710233592880979,0.01682424916573971,0.01696329254727475,0.01585094549499444,0.01696329254727475,0.017241379310344827,0.016407119021134595,0.015016685205784204,0.01682424916573971,0.01585094549499444,0.01710233592880979,0.01682424916573971,0.01710233592880979,0.016268075639599554,0.017241379310344827,0.017241379310344827,0.01696329254727475,0.01696329254727475,0.01682424916573971,0.01682424916573971,0.015711902113459398,0.01682424916573971,0.01682424916573971,0.01710233592880979,0.01696329254727475,0.016407119021134595,0.016407119021134595,0.016546162402669633,0.01710233592880979,0.01668520578420467,0.01710233592880979,0.01682424916573971,0.017241379310344827,0.01682424916573971,0.016129032258064516,0.01668520578420467
FC1,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016165951359084406,0.016738197424892704,0.016452074391988557,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.0,0.016452074391988557,0.016738197424892704,0.01659513590844063,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.01659513590844063,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.01630901287553648,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.015450643776824034,0.016738197424892704,0.01630901287553648,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016165951359084406,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.016738197424892704,0.01659513590844063,0.016738197424892704
C3,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.0,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016081000595592615,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194,0.016676593210244194
T7,0.01687116564417178,0.01701059676519799,0.01701059676519799,0.016592303402119354,0.01645287228109314,0.01701059676519799,0.01645287228109314,0.015755716675962074,0.01701059676519799,0.016034578918014502,0.016313441160066926,0.016313441160066926,0.01687116564417178,0.016592303402119354,0.01645287228109314,0.016592303402119354,0.01687116564417178,0.0,0.016034578918014502,0.01701059676519799,0.016174010039040714,0.01701059676519799,0.01701059676519799,0.01687116564417178,0.016174010039040714,0.01701059676519799,0.01687116564417178,0.01701059676519799,0.015895147796988286,0.01701059676519799,0.01701059676519799,0.01645287228109314,0.01505856107083101,0.01687116564417178,0.015895147796988286,0.01701059676519799,0.01687116564417178,0.01701059676519799,0.016313441160066926,0.01701059676519799,0.01701059676519799,0.01701059676519799,0.01701059676519799,0.01687116564417178,0.01687116564417178,0.015755716675962074,0.01687116564417178,0.01687116564417178,0.01701059676519799,0.01701059676519799,0.01645287228109314,0.01645287228109314,0.016592303402119354,0.01701059676519799,0.016731734523145567,0.01701059676519799,0.01687116564417178,0.01701059676519799,0.01687116564417178,0.016174010039040714,0.016731734523145567
TP9,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.016539812646370024,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.0,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.015807962529274005,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.016539812646370024,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923,0.01668618266978923
