,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.2601192343897082,0.1010354565422027,0.1010354565422027,0.1584562284279887,0.16724192030122373,0.0530279259491685,0.09475996234703483,0.06432381550047066
frontalpole-rh,0.08716577540106951,0.22994652406417113,0.22807486631016044,0.06283422459893048,0.1981283422459893,0.0,0.0,0.19385026737967914
lateralorbitofrontal-rh,0.0771796093377799,0.20462124821343497,0.2679847546450691,0.05502620295378752,0.1757979990471653,0.0,0.0,0.21939018580276323
medialorbitofrontal-lh,0.19622205088666153,0.08982266769468003,0.08828064764841943,0.23477255204317657,0.17270624518118735,0.04433307632999229,0.11488049344641481,0.058982266769468
medialorbitofrontal-rh,0.12456506610995129,0.17049408489909534,0.17026212015773604,0.10438413361169102,0.22268615170494085,0.021572720946416143,0.046392948271862675,0.13964277429830665
rostralanteriorcingulate-lh,0.1321483771251932,0.0,0.0,0.08887171561051005,0.07341576506955177,0.5,0.1831530139103555,0.02241112828438949
rostralanteriorcingulate-rh,0.2108145106091718,0.0,0.0,0.20396988364134155,0.13826146475017112,0.162217659137577,0.28473648186173856,0.0
temporalpole-rh,0.057493188010899185,0.1997275204359673,0.25204359673024523,0.042779291553133515,0.16621253405994552,0.008446866485013624,0.0,0.2732970027247956
