,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.04900688321828792,0.028806026505149726,0.021779459764266616,0.02007828398725623,0.01932263182449446,0.026965403650567533,0.02192427574849061,0.013450808984506301,0.02179504720393302,0.013750189875966969,0.014048952146560224,0.01794906772480637,0.020698620737363563,0.01838547088065783,0.016315190673400874,0.016164906441947444,0.018597016639907926,0.016180543551902474,0.018059665395649134,0.0228295935218384,0.01991174402498036,0.03263342478085017,0.020590447879701813,0.019430854352444835,0.00490999382462848,0.006974855454944623,0.004831239324274557,0.006620200563206887,0.01590825554514587,0.01988831319519213,0.019269114346242372,0.016945177005943637,0.023525122057961072,0.017299831897681372,0.023250409238023455,0.012260040577916518,0.01514057865705628,0.023908676026716473,0.020591635451148005,0.0193496750389099,0.022853074021915255,0.021136211464661214,0.017545126360311164,0.0110686038801707,0.023378400540846226,0.011702152927052047,0.025469167484420237,0.028388254223013096,0.016460674948780903,0.020915016122975687,0.026961172645072914,0.014774517660858133
F3,0.029837702562478245,0.047412570050365324,0.02201344292994174,0.015419417246005783,0.026093945202167138,0.02278564959392647,0.017296804744158706,0.013180185836292775,0.025324802265838706,0.013511245176691066,0.020078257031196055,0.022928967238617485,0.024497772552158195,0.01578020063645407,0.018198247689183416,0.013075783424620634,0.020083235588637532,0.009615862756313223,0.017221861252258615,0.02604121373577517,0.02516469303687762,0.026463566268547043,0.021484242895156647,0.01717290052759747,0.005987790573946956,0.007989170665420436,0.001414293279336312,0.007239352780462467,0.018724914256868112,0.012524371364327415,0.02137100280755289,0.012637434698412543,0.02217617400276254,0.01644178905669475,0.02885345059397431,0.016326545762546496,0.01192337994205784,0.02493341105774726,0.012031111211664223,0.025399038743664268,0.024040010397820326,0.02374768953692228,0.02314940833527173,0.011953811006182367,0.015504582983066778,0.01178006229736682,0.021553500815540735,0.030064005984167128,0.0142506640629695,0.017635464485858187,0.030934664358030044,0.018730334698106168
F7,0.024044694713493936,0.02452658492898667,0.04981670255133491,0.018165330484453283,0.016840992948269292,0.01967323913693439,0.015114021908462283,0.024772971318947994,0.009692281272855523,0.021890716646586303,0.018997921494334737,0.02455130053700431,0.013109598926401879,0.013279336999111265,0.016423393246019675,0.01994423423349459,0.015530830540213064,0.0259575031796758,0.024717297060057045,0.021578457602384193,0.013895131931744556,0.024079501815442654,0.024929667418568488,0.012459445877778667,0.0164128527661298,0.016993498512274337,0.005695793112743538,0.010969453903081978,0.01955656692849817,0.02117287361960336,0.014646648905637348,0.020587353168763305,0.027627666805552988,0.016062943042239916,0.019678798010709986,0.010332000743007622,0.012110220322968854,0.016766268856555057,0.022481902872620717,0.018206380629257668,0.024674322689714957,0.013932889512851088,0.018405709014680215,0.014837703121247759,0.015884246630638324,0.01508113903205127,0.02578594778284747,0.023424025076165124,0.007813146753583506,0.02929363989581473,0.030589178189784398,0.016985673328421
FT9,0.022540111875709104,0.016323356798364996,0.01903820433233573,0.050808734062439215,0.007220065601204414,0.028374518757147738,0.024808360091744204,0.0193114974215481,0.011776085920121408,0.03159859908820674,0.010992591809616705,0.014017920507564854,0.013981216544901845,0.01756301439272364,0.018946648106989435,0.009966675612113703,0.011895596667457304,0.01896139581468321,0.022035094396192244,0.019417393991965723,0.012865769127552534,0.03459419031471632,0.01954387123052606,0.02432999829687001,0.00911738948618089,0.008854144674988861,0.012577651581166801,0.008497560689001569,0.01855668400118605,0.03491561123143855,0.012709070305451594,0.031167473646117924,0.013971817685554973,0.020576919225824927,0.00999535630225636,0.01279479357034895,0.018660555566103687,0.01807969779313838,0.028294386396648302,0.014274440883583463,0.021575530320011797,0.01617022387516199,0.024266880705615352,0.01774523536869175,0.024286569899033578,0.01843668914174812,0.017870821132527602,0.027412204263001432,0.02182176036195905,0.01498428501271113,0.021552033171644613,0.019923302946207068
FC5,0.02072835100783669,0.02724178817291277,0.01673910216500419,0.00755511695353936,0.05212244821614185,0.015268109001826045,0.01856807384495425,0.011107672405138477,0.03158198543057498,0.004132968302447328,0.026998565731962125,0.02909678077317379,0.03074120432453699,0.014115013231224442,0.01898143429603104,0.01388440362022893,0.025794970925915955,0.007998188333186369,0.006966528825771933,0.023984147088309912,0.02822035609597635,0.017696086720792727,0.01987271443751359,0.013800805846907155,0.020611400013309477,0.02213438730148551,0.0134755284378121,0.024339580771799582,0.017316922466946116,0.0011092769225229326,0.01590390378697913,0.0034292264686582785,0.01944898379081165,0.01070732241421717,0.044176254007953365,0.026064166571553523,0.013689787494969182,0.026083507304498592,0.008760604479339199,0.025474433268809084,0.019048283885314037,0.022700692232825267,0.021362253073236102,0.012514408527939915,0.010387580017510998,0.011374673132070103,0.02375538248144403,0.02045796247159807,0.01599114385293612,0.019132231573212116,0.027633962886914862,0.019719324611426226
FC1,0.02762352869063068,0.022533596223264347,0.018541237578858356,0.025488344906489296,0.014820538743552512,0.05020736914317677,0.01820800703325149,0.017144589096265435,0.013721965522895847,0.018831200083024476,0.015660091596562512,0.018714250956521575,0.014249118413655644,0.01687637818901926,0.015761187532157092,0.012924994850162458,0.015714470588862366,0.014766238135385702,0.019930537548978326,0.025440021088467154,0.020141077330336758,0.030671868028711167,0.02251015936748394,0.021207023155613514,0.008155888639348647,0.009151680665550267,0.009066437920864007,0.01092859017357696,0.01824637606637694,0.026627815048562105,0.01823473602261978,0.017751850570997055,0.015479572938160248,0.016403604290559322,0.017821240124774998,0.015509750829382512,0.01695580091182694,0.02894267486167552,0.02326876100709188,0.013651811723820718,0.024352245282137416,0.025624596125754486,0.021917986838363452,0.020214601647132818,0.017667450455741026,0.015326018421525412,0.02162051905345829,0.02686584806458602,0.017294929863445434,0.014448704012421064,0.02616920908215002,0.010613505554769972
C3,0.02323859100108419,0.017890284101150584,0.015226316879024869,0.024685628027917156,0.018191661293556108,0.019545853540034328,0.053196408939814636,0.014349038391842883,0.021665619185673175,0.02778715438790846,0.017719162120224716,0.02091007692224948,0.02004854028363975,0.012367614903114905,0.018841641224083928,0.011741247745445469,0.011692510051713137,0.01814777022807878,0.013861013391084316,0.02433023447123413,0.013163591893694643,0.03265876354969092,0.016704837603002343,0.021647501104505036,0.012693900995249295,0.014878362204337813,0.019017609833264802,0.013310885080617042,0.020813033577074976,0.021143086191738974,0.011309399320415203,0.021460853296151994,0.01016719582430905,0.012334187015664667,0.01706260739228125,0.016306633086567393,0.019439211101413056,0.016697182699861295,0.0209813472831148,0.019992147686766368,0.018254412666700057,0.02503401474489437,0.024892122086598977,0.012424007499988284,0.023637875623244542,0.017847473141398656,0.02371852905641155,0.0251166123683671,0.021607066377348993,0.010498976608133688,0.020763863841052485,0.018986342157265364
T7,0.015126468158717883,0.013548945488493846,0.025458346967121022,0.017898871236788575,0.011874552373194333,0.0183698604434051,0.014731057806497081,0.054333416470835894,0.0035568397375905837,0.02332123644534548,0.024064062403467062,0.015753488914872535,0.008730673390888892,0.015795477167314605,0.013434902191397785,0.027736707343024573,0.02378294704903816,0.02370085829937281,0.03217649023973347,0.018914289048502723,0.01061236491109245,0.016554217473977582,0.02136648307770458,0.013376622039370565,0.024865294363963782,0.023965933454912398,0.023305825498195765,0.015052902909888862,0.023939481999967965,0.031400199530006154,0.021101785473208748,0.02227310898411311,0.021010669821315386,0.0151265940090658,0.013565740789470673,0.014531653650689775,0.017444929031844716,0.007740322680292065,0.02431158715594231,0.015521249259199088,0.024171218254249737,0.014977575756188978,0.020935216817267583,0.028495699350383385,0.01131483867129491,0.023305070396108248,0.01766826763563807,0.018640816242474722,0.011404821670056998,0.018905639697318476,0.018038359186045714,0.012766019033148982
TP9,0.02402672551386289,0.02719434257249588,0.009921400249654818,0.011882772917988659,0.03226582187009637,0.01444858298879646,0.02250499078478068,0.002957633676249066,0.05304991795953065,0.00580928783242833,0.01720348115679123,0.020213728819553942,0.03737184386396115,0.017671917012262537,0.023430663306082317,0.009115730433011572,0.018711568474806105,0.005702084201645355,0.010215619529719666,0.020997279240287058,0.03403085856711362,0.0240211743141171,0.015717040671015814,0.02545980046608215,0.009774478496383021,0.012136801511894018,0.01648891933843728,0.01742946338151942,0.012678370865554678,0.008748850218428039,0.019990098026102687,0.013421730600128304,0.01972957310511021,0.0197175255782773,0.03259458384642551,0.02252871006492524,0.010853096534372903,0.029893051211986894,0.011403416856248204,0.025122663295059626,0.017224376441988185,0.024986940731428813,0.022474496194177164,0.010340894450751998,0.022274112117199797,0.00821217730762007,0.01917925278323491,0.02727989937103939,0.025914588910486123,0.014079254552786582,0.021421197320566264,0.020177210465533973
CP5,0.015397186245308635,0.014729398016783132,0.023182135153800604,0.03152777171477704,0.0042649012700960495,0.021379073357085374,0.02900668273268584,0.02531036034372177,0.005470878754536524,0.05474910183639897,0.0176079242113715,0.016010761919579612,0.0057853526110639136,0.017178868968666786,0.020504825962030317,0.014595881412929154,0.008595618745081975,0.02784157920088531,0.027321765501040783,0.018178946948183918,0.009214641792320025,0.027331130505251308,0.021652673260972817,0.014801780917852496,0.01874696616770969,0.017670942108230347,0.021187986229339626,0.013697456636485982,0.02094457074141358,0.03238420321536786,0.009128565837285477,0.03808836758275809,0.015565215314878679,0.020280905353387127,0.005765298070174849,0.010320850267760768,0.018007914361327232,0.012487356311546453,0.020835436728203326,0.0162652213965348,0.021213488143195763,0.016210859599185282,0.01863106024906434,0.022315573778137456,0.02837228764666399,0.022445527203098586,0.016602604068142904,0.020758166115773094,0.014866477799529959,0.016618535768532915,0.01851067703756934,0.020438244886278628
