,Fp1,P7,C4,FC6,FC2,AF7,F5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715
C4,0.0,0.0,0.24644549763033174,0.25118483412322273,0.25118483412322273,0.25118483412322273,0.0,0.0
FC6,0.0,0.0,0.2054263565891473,0.27906976744186046,0.23255813953488372,0.28294573643410853,0.0,0.0
FC2,0.0,0.0,0.22844827586206898,0.25862068965517243,0.2543103448275862,0.25862068965517243,0.0,0.0
AF7,0.0,0.0,0.20463320463320464,0.277992277992278,0.23166023166023167,0.2857142857142857,0.0,0.0
F5,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.4918032786885246,0.47540983606557374
FC4,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.4918032786885246,0.47540983606557374
