,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.06997503785107996,0.02443335457724505,0.02286091162245347,0.01991883322512423,0.017737828465471128,0.016370401417086074,0.005677741575440535,0.017024663054096372,0.010369743541110286,0.020376189664582732,0.010740568067946916,0.005482640231370736,0.019591274654598534,0.009263895143058181,0.017127734711512764,0.013961620364444722,0.009788584392820928,0.014030936087216315,0.017413380215839026,0.018691841475764366,0.019102145192962584,0.017169243237041602,0.016780075111928444,0.021196843521679068,0.018480558504870737,0.014839241506138075,0.012249239496698351,0.011596556231484804,0.017203675616742145,0.018488085614069526,0.00604658318980982,0.010405979774292832,0.0043266752128646585,0.00305551558045286,0.024975890039213917,0.017305440806746942,0.01367890612202671,0.025937834699376543,0.016238846117371177,0.013217809339318766,0.016024545670983756,0.008684267943865672,0.019967371473781456,0.013298346091838692,0.02068211525695296,0.02123636913474056,0.01679467836695553,0.018215690474658843,0.014938798301990274,0.019537643172580367,0.017355106463830417,0.01249094259965793,0.005859864458979907,0.011739153501962685,0.010389168125113155,0.014526690731310056,0.014261822701098163,0.010526493103244747,0.020393405854433003,0.001900452488687783,0.021089806039327984,0.016077321648960828,0.010877621141693354
F3,0.018341885334815514,0.04997772230913859,0.029797114902763024,0.016592765884933254,0.02135355714901717,0.01782300609986796,0.010536983472003401,0.015647139068969262,0.017231030858689957,0.015559283645190724,0.010462749584788147,0.014949755672176122,0.01872802157642582,0.011933807627821888,0.02220451226704525,0.025810124920061565,0.014316341374940134,0.014778148537331995,0.0031639331370121575,0.011159742064404246,0.011090749770886747,0.010717234831748237,0.016317279392635838,0.00588876167257126,0.013363990049414317,0.019737444974507336,0.021302554386811078,0.023568805873741643,0.020581939865008773,0.030854219184691757,0.0024027072758037223,0.0,0.002982808178317696,0.00021693150387765064,0.0290632238792767,0.024891223624905243,0.022756669014922667,0.016478012422907418,0.018410831746035243,0.018626061934311416,0.01748678062177671,0.0076929875973725595,0.009808506559654467,0.010549122092702614,0.01350476795073783,0.0184934914584138,0.005319799156665014,0.010284245422942562,0.016647918242150065,0.006598157054921753,0.003469156864143159,0.009216048636703875,0.010084257333987065,0.02609434740185524,0.022898493032635435,0.009364470528836611,0.013176358980895437,0.01683271011408266,0.03432988215865933,0.004493293797474987,0.023260788832322132,0.026068978161769785,0.014706362929525983
F7,0.01678064931294716,0.029217980191088413,0.04994479316765581,0.016564913914282657,0.013217166396471403,0.020038531990045908,0.010311929811673642,0.016660630255482173,0.013150821844825838,0.011362207335084433,0.013575843332122885,0.018457508603050787,0.01444674985983564,0.012939427598415671,0.020387679138245584,0.02282760714720696,0.01548170587626211,0.011636083228521788,0.003238823102195137,0.008321086882456806,0.007867720431412423,0.011927030100994121,0.02112740691089988,0.005394802126886799,0.021611954404503364,0.021711468594576663,0.019429619011933,0.018994709051457177,0.023396711284416487,0.025314336610484232,0.0013235503325130975,0.00023177955189286633,0.009740652460941893,0.0020152704821813985,0.02391340686543119,0.0305140875489617,0.015400827519620856,0.01680272430952602,0.025595090830215217,0.015007834557826037,0.016511234133673135,0.013043527339351388,0.011648628437648842,0.014313278329345973,0.014319732914168035,0.01372131676835905,0.011976243892650215,0.010087870794227433,0.014009063601502548,0.006989756234542557,0.004475583796625474,0.013732172286389947,0.007758796015796309,0.02700699565520814,0.025032859744509212,0.009156047473884559,0.01470066418926186,0.015151678083920539,0.026057020023859283,0.008753704067501419,0.019858318786194838,0.02448251100264072,0.021329874454193293
FT9,0.020269806937333778,0.021824896127992856,0.021677446163190492,0.060462056968498816,0.007579372020166894,0.008898521541394392,0.005588429281376082,0.03429979108657763,0.0021940061618896463,0.015543363246180573,0.009507195653623469,0.008815199982688683,0.016214245791720473,0.005346190523147149,0.016189588606970912,0.012878585674929185,0.012477331088438029,0.011455320369190515,0.016753107194861963,0.021816775695148668,0.013024312924423711,0.020243624294754382,0.012174409354728116,0.016391126572239907,0.01595455960956275,0.014700768066044749,0.014837661468149667,0.012410250395420697,0.023748659545027338,0.019466288463589054,0.006329542064331989,0.016137321950551113,0.0067800123915832625,0.009882070340057229,0.016480329691414546,0.02667799555814296,0.020771830506459428,0.018631001673013,0.026957884193672156,0.020500775718319847,0.015554215695095013,0.006487647220570793,0.01581055507537606,0.005147088687731411,0.015879259854962233,0.0122219023801804,0.015999912391378775,0.010169464622624186,0.01892600023135672,0.018091328226587086,0.010914121464934765,0.013424140681824022,0.008565356948682986,0.022189312880468166,0.016926739802243726,0.009785558831322823,0.004201288395107833,0.022284496188850735,0.019542498890212992,0.0,0.03262759341885668,0.02422450047157359,0.019135362743252907
FC5,0.015876763819410025,0.02466450354911112,0.015493801344625791,0.006463624731835182,0.06502498849932943,0.015210062390913853,0.01520132713736573,0.008319276294546658,0.026622857802256795,0.01659330845533123,0.01227728687146043,0.015605104900091994,0.01494621293758842,0.023260173419719466,0.019494562401724664,0.026164443641697042,0.014528712614160059,0.015921350942648835,0.0071590255745527165,0.003072375323592615,0.014912526216213084,0.010302910520781182,0.01612018621828446,0.008792727036855064,0.01674434621539839,0.01997904793441267,0.02518864862611335,0.021904238088190163,0.016551483762701658,0.02391643734012993,0.007185291063426482,0.0022088693792600414,0.00967370348828389,0.004756442615327148,0.02563320583745488,0.010068223375454875,0.00908001982021564,0.01206820820448461,0.017674105698180592,0.009807464858000315,0.017922784181241252,0.012008255994235509,0.015994831596854518,0.015623292145940913,0.007732028343195061,0.01970824014236343,0.006031476060149194,0.011696340248309362,0.01750022189037218,0.011367551277580854,0.006307734053130171,0.00678827752267851,0.022212211770976646,0.019792949703694225,0.018261488038048314,0.013976659521975868,0.02427247731551712,0.011203059733843841,0.026670595589595867,0.012668790483047278,0.017000311542444493,0.02072632274435446,0.020066251149320452
FC1,0.016893348582199545,0.02236552019789753,0.02682831070218066,0.011031504074754492,0.016334838147272313,0.0577558932439175,0.024319237371893274,0.010647781299524563,0.02585644638968914,0.007879352187635611,0.009516398903458045,0.015213038067363922,0.01035521000804819,0.013984816927579673,0.015475607867726757,0.0256077721425581,0.014202545789611528,0.01373472086545759,0.0037467095138778704,0.004803882725832012,0.0062533573950628845,0.008536696686478086,0.014003133250111356,0.003619713954719852,0.022592986700414264,0.03228853429274382,0.016219790613249116,0.018014778273328758,0.02456723058159163,0.02992603933481043,9.904912836767037e-05,0.00018094089264173704,0.015033411457487015,0.0012665862484921592,0.026401061271384575,0.018326191600442746,0.01864480958671303,0.012379982087520718,0.017303333116675812,0.010291634566305805,0.026278378949300227,0.012458767365259731,0.014355910640242095,0.00939329840049398,0.013773301038617928,0.01400418467632322,0.007534890622998706,0.008572170373103372,0.013910344886914332,0.005744849445324881,0.005984682153856153,0.008809004127325801,0.01170005582117343,0.030356813433021282,0.022639141921510078,0.01496893991385952,0.013570674480356492,0.007731567064743003,0.02711950797076653,0.017606741266949468,0.021230087421310308,0.024954322699909576,0.02480016927962011
C3,0.006605544102285659,0.012332993387361756,0.012978628692127018,0.006936884536726275,0.016065442692685592,0.023288837205847842,0.06204205061281999,0.011522991629524948,0.01947342271282261,0.013029720785929367,0.017676226202372178,0.011515948032561625,0.005539341539580683,0.01520634982912424,0.00898589038192464,0.018049658744119585,0.01892370995986434,0.007821981325589963,0.020205805161953402,0.003595347429776007,0.0025546255027720406,0.01268981445750338,0.025289923400451907,0.007079900179416381,0.025369323677744256,0.0372920550444288,0.012789391116810555,0.017888206062691793,0.0250273301373857,0.014583064342161136,0.01172523116749258,0.004323383007332138,0.03534493011672528,0.011298054405099733,0.009597565380858288,0.008483835634760009,0.00845139762595044,0.00691370815921293,0.01975662645041383,0.0018598544937366665,0.015944821466343212,0.022931971537160648,0.011751321316649679,0.016459007017902254,0.010510447063610649,0.00930435967611442,0.018330775269778235,0.006070007740345175,0.012184542668585133,0.020097793431061196,0.017079943648132128,0.008083878851345311,0.022895359104485945,0.018337777241432363,0.01471473114162245,0.03340371895616402,0.015569780403718998,0.00979771770689335,0.013983086055111707,0.026902838720616627,0.014902098551261442,0.019083640344270087,0.0315453867594494
T7,0.01925527348533279,0.017920336547090535,0.018526691700992044,0.0349456532846399,0.009126175549939651,0.006194840461642905,0.006081692690653994,0.06905394414415289,0.0,0.028973291267862855,0.01609927638706881,0.009906602923265506,0.008304943010872656,0.0,0.014497066441585174,0.011456211812627291,0.009691914404884209,0.006145523036803999,0.03013180012205698,0.030145401843970694,0.021856949885464556,0.014078024062715118,0.013096493325659908,0.02140544230042871,0.01649945528168679,0.008570943652410047,0.013544561547152164,0.0152328881193197,0.011153945435073922,0.010818852685048163,0.015426735022393504,0.03368689261601914,0.009185466466364495,0.01899560153779179,0.013077457541885417,0.01657489265143332,0.008430420138071295,0.030587830569556218,0.02436286419910954,0.02702730401373328,0.006561848384743668,0.006201374589685255,0.009874326583883902,0.004878233541823708,0.01958818267025718,0.020078122989148604,0.016294206789062418,0.019532158817853508,0.0065531472588617155,0.028649994408217805,0.022913179092391323,0.016479697165299102,0.00963733521770694,0.012434114319354726,0.012919342908998575,0.0031418453432594824,0.0035394960737312603,0.017082612955657023,0.010287384867802396,0.0018386512785698121,0.026123377644264204,0.01965545237995077,0.01566625455271667
TP9,0.011711304500673408,0.01974910656527438,0.014126190269141222,0.001037481788883493,0.030494900165413015,0.023807825472752626,0.01571674539755419,0.0,0.07071834521188404,0.006113374210752347,0.011766949954912682,0.012814313640064747,0.021183696191149577,0.04180994212981054,0.0221090417708387,0.02126562418045689,0.017480530017145827,0.021802841363142644,0.003406922867266285,0.0044962176793856565,0.010815848272985661,0.006472308147090121,0.010979328228150188,0.004932871150577249,0.013898780311084862,0.02306143998162166,0.02744989836477208,0.015460291388212276,0.0127453298820036,0.023182086353538644,0.00786765295752551,0.002725538293813028,0.020515105439562448,0.00416518167485754,0.01554644588109869,0.011669298169016079,0.01640074107784493,0.006795754494301464,0.012023479168944617,0.009525200423807908,0.024854043038428787,0.010294036019003515,0.005662386725643027,0.029256685026116905,0.009553943656333386,0.010197079124442694,0.010115301544515419,0.005245740710184239,0.028139717896257938,0.005042245843554102,0.0002044153720359771,0.00978710226089484,0.010313273378710519,0.026703362464261075,0.03306330878808677,0.00897066209691685,0.03573305121828048,0.009977258823703108,0.029865403819885658,0.03486372711628073,0.007982081405671679,0.013130940425985114,0.013200300207496359
CP5,0.022953187999104473,0.01857182131551217,0.012993441902932383,0.015346377521102211,0.017816220027177573,0.0071176017079579035,0.01062341166991454,0.02977952257572014,0.007074511691309536,0.07465680758809158,0.013950740334421292,0.011972179195429554,0.022366508542341467,0.0005754129434064446,0.016963196332255032,0.020178056432299737,0.01227305407278078,0.010865467553751994,0.03072414057573918,0.022410257237915794,0.02684295604618284,0.011809451014910422,0.01536688623090676,0.030755281260039683,0.011394034976057883,0.01088256216860001,0.016377541103978988,0.02204480768575539,0.008624341821118254,0.011829276905723666,0.014836587621057254,0.02239452826105039,0.0034931536705521135,0.013019413164667386,0.017222346830940503,0.010203215898122855,0.010548180880544059,0.021978453543271895,0.018269946349739337,0.020260067131452588,0.011359162927370544,0.004422773792827752,0.010025782969225279,0.0019323984368824884,0.010971107928300972,0.03096587919014633,0.00954949947988505,0.02102525202573083,0.007890980430131823,0.023435958268862116,0.015520030805482251,0.01077965307001626,0.014691612734312097,0.011083942042324019,0.01507798482596875,0.01056459267640077,0.0064567156903113775,0.018467181029384806,0.013741849451792909,0.003323573160054565,0.025954718893077308,0.013547663317542973,0.011846737070132684
