,Oz,O2,P8,CP2,AFz,POz,PO4,PO8
Oz,0.14527027027027026,0.0033783783783783786,0.13851351351351351,0.14189189189189189,0.14189189189189189,0.14189189189189189,0.14527027027027026,0.14189189189189189
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.1456953642384106,0.0,0.1390728476821192,0.1423841059602649,0.1423841059602649,0.1423841059602649,0.1456953642384106,0.1423841059602649
CP2,0.14527027027027026,0.0033783783783783786,0.13851351351351351,0.14189189189189189,0.14189189189189189,0.14189189189189189,0.14527027027027026,0.14189189189189189
AFz,0.14527027027027026,0.0033783783783783786,0.13851351351351351,0.14189189189189189,0.14189189189189189,0.14189189189189189,0.14527027027027026,0.14189189189189189
POz,0.14527027027027026,0.0033783783783783786,0.13851351351351351,0.14189189189189189,0.14189189189189189,0.14189189189189189,0.14527027027027026,0.14189189189189189
PO4,0.14527027027027026,0.0033783783783783786,0.13851351351351351,0.14189189189189189,0.14189189189189189,0.14189189189189189,0.14527027027027026,0.14189189189189189
PO8,0.14527027027027026,0.0033783783783783786,0.13851351351351351,0.14189189189189189,0.14189189189189189,0.14189189189189189,0.14527027027027026,0.14189189189189189
