,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.18220338983050846,0.0,0.0,0.15677966101694915,0.1440677966101695,0.18220338983050846,0.18220338983050846,0.15254237288135594
O2,0.0,0.8421052631578947,0.15789473684210525,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
TP10,0.17535545023696683,0.0,0.0,0.16113744075829384,0.15639810426540285,0.17535545023696683,0.17535545023696683,0.15639810426540285
CP6,0.17346938775510204,0.0,0.0,0.16326530612244897,0.15816326530612246,0.17346938775510204,0.17346938775510204,0.15816326530612246
PO4,0.18220338983050846,0.0,0.0,0.15677966101694915,0.1440677966101695,0.18220338983050846,0.18220338983050846,0.15254237288135594
PO8,0.18220338983050846,0.0,0.0,0.15677966101694915,0.1440677966101695,0.18220338983050846,0.18220338983050846,0.15254237288135594
TP8,0.17307692307692307,0.0,0.0,0.16346153846153846,0.15865384615384615,0.17307692307692307,0.17307692307692307,0.15865384615384615
