,Oz,O2,P8,CP2,AFz,POz,PO4,PO8
Oz,0.14912280701754385,0.0,0.11403508771929824,0.14619883040935672,0.14619883040935672,0.14619883040935672,0.14912280701754385,0.14912280701754385
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.1443661971830986,0.0,0.13380281690140844,0.1443661971830986,0.1443661971830986,0.1443661971830986,0.1443661971830986,0.1443661971830986
CP2,0.14912280701754385,0.0,0.11403508771929824,0.14619883040935672,0.14619883040935672,0.14619883040935672,0.14912280701754385,0.14912280701754385
AFz,0.14912280701754385,0.0,0.11403508771929824,0.14619883040935672,0.14619883040935672,0.14619883040935672,0.14912280701754385,0.14912280701754385
POz,0.14912280701754385,0.0,0.11403508771929824,0.14619883040935672,0.14619883040935672,0.14619883040935672,0.14912280701754385,0.14912280701754385
PO4,0.14912280701754385,0.0,0.11403508771929824,0.14619883040935672,0.14619883040935672,0.14619883040935672,0.14912280701754385,0.14912280701754385
PO8,0.14912280701754385,0.0,0.11403508771929824,0.14619883040935672,0.14619883040935672,0.14619883040935672,0.14912280701754385,0.14912280701754385
