,Oz,O2,P8,CP2,AFz,POz,PO4,PO8
Oz,0.14534883720930233,0.0029069767441860465,0.125,0.14534883720930233,0.14534883720930233,0.14534883720930233,0.14534883720930233,0.14534883720930233
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.14376996805111822,0.0,0.13738019169329074,0.14376996805111822,0.14376996805111822,0.14376996805111822,0.14376996805111822,0.14376996805111822
CP2,0.14534883720930233,0.0029069767441860465,0.125,0.14534883720930233,0.14534883720930233,0.14534883720930233,0.14534883720930233,0.14534883720930233
AFz,0.1452991452991453,0.002849002849002849,0.12535612535612536,0.1452991452991453,0.1452991452991453,0.1452991452991453,0.1452991452991453,0.1452991452991453
POz,0.1452991452991453,0.002849002849002849,0.12535612535612536,0.1452991452991453,0.1452991452991453,0.1452991452991453,0.1452991452991453,0.1452991452991453
PO4,0.14534883720930233,0.0029069767441860465,0.125,0.14534883720930233,0.14534883720930233,0.14534883720930233,0.14534883720930233,0.14534883720930233
PO8,0.14534883720930233,0.0029069767441860465,0.125,0.14534883720930233,0.14534883720930233,0.14534883720930233,0.14534883720930233,0.14534883720930233
