,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.30952380952380953,0.0,0.03571428571428571,0.03571428571428571,0.0,0.30952380952380953,0.30952380952380953,0.0
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.0,0.2222222222222222,0.2222222222222222,0.0
TP10,0.23076923076923078,0.0,0.15384615384615385,0.15384615384615385,0.0,0.23076923076923078,0.23076923076923078,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.30952380952380953,0.0,0.03571428571428571,0.03571428571428571,0.0,0.30952380952380953,0.30952380952380953,0.0
PO8,0.30952380952380953,0.0,0.03571428571428571,0.03571428571428571,0.0,0.30952380952380953,0.30952380952380953,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
