,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.1643835616438356,0.0,0.0,0.17123287671232876,0.1678082191780822,0.1643835616438356,0.1643835616438356,0.1678082191780822
O2,0.0125,0.5375,0.425,0.0,0.0,0.0125,0.0125,0.0
P8,0.0273972602739726,0.4520547945205479,0.4246575342465753,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.0273972602739726,0.0136986301369863
TP10,0.16433566433566432,0.0,0.0,0.17132867132867133,0.16783216783216784,0.16433566433566432,0.16433566433566432,0.16783216783216784
CP6,0.16433566433566432,0.0,0.0,0.17132867132867133,0.16783216783216784,0.16433566433566432,0.16433566433566432,0.16783216783216784
PO4,0.1643835616438356,0.0,0.0,0.17123287671232876,0.1678082191780822,0.1643835616438356,0.1643835616438356,0.1678082191780822
PO8,0.1643835616438356,0.0,0.0,0.17123287671232876,0.1678082191780822,0.1643835616438356,0.1643835616438356,0.1678082191780822
TP8,0.16433566433566432,0.0,0.0,0.17132867132867133,0.16783216783216784,0.16433566433566432,0.16433566433566432,0.16783216783216784
