,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.21739130434782608,0.0,0.15217391304347827,0.06521739130434782,0.06521739130434782,0.21739130434782608,0.21739130434782608,0.06521739130434782
O2,0.0,0.3170731707317073,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.0,0.17073170731707318
P8,0.11688311688311688,0.06493506493506493,0.5714285714285714,0.0,0.0,0.12987012987012986,0.11688311688311688,0.0
TP10,0.013888888888888888,0.0625,0.0,0.2986111111111111,0.2986111111111111,0.013888888888888888,0.013888888888888888,0.2986111111111111
CP6,0.013888888888888888,0.0625,0.0,0.2986111111111111,0.2986111111111111,0.013888888888888888,0.013888888888888888,0.2986111111111111
PO4,0.22,0.0,0.16,0.06,0.06,0.22,0.22,0.06
PO8,0.21739130434782608,0.0,0.15217391304347827,0.06521739130434782,0.06521739130434782,0.21739130434782608,0.21739130434782608,0.06521739130434782
TP8,0.013888888888888888,0.0625,0.0,0.2986111111111111,0.2986111111111111,0.013888888888888888,0.013888888888888888,0.2986111111111111
