,Oz,O2,P8,CP2,AFz,POz,PO4,PO8
Oz,0.16071428571428573,0.0,0.03571428571428571,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.14814814814814814,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
CP2,0.16071428571428573,0.0,0.03571428571428571,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573
AFz,0.16071428571428573,0.0,0.03571428571428571,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573
POz,0.16037735849056603,0.0,0.03773584905660377,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603
PO4,0.16071428571428573,0.0,0.03571428571428571,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573
PO8,0.16071428571428573,0.0,0.03571428571428571,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573
