,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2375,0.0008928571428571428,0.09285714285714286,0.07410714285714286,0.059821428571428574,0.2375,0.23392857142857143,0.06339285714285714
O2,0.0,0.5038022813688213,0.058935361216730035,0.14258555133079848,0.1482889733840304,0.0,0.0,0.14638783269961977
P8,0.20466786355475763,0.05206463195691203,0.33213644524236985,0.00718132854578097,0.0017953321364452424,0.20646319569120286,0.19389587073608616,0.0017953321364452424
TP10,0.08695652173913043,0.08804347826086957,0.002173913043478261,0.21956521739130436,0.2141304347826087,0.08695652173913043,0.08804347826086957,0.2141304347826087
CP6,0.07467911318553092,0.09918319719953325,0.0,0.22287047841306884,0.22753792298716452,0.07467911318553092,0.07584597432905485,0.22520420070011668
PO4,0.23754448398576514,0.0008896797153024911,0.09341637010676157,0.07384341637010676,0.059608540925266906,0.23754448398576514,0.23398576512455516,0.06316725978647687
PO8,0.23550401427297057,0.0008920606601248885,0.08920606601248884,0.0767172167707404,0.06244424620874219,0.23550401427297057,0.23371989295272078,0.06601248884924175
TP8,0.07780320366132723,0.09496567505720824,0.0,0.2219679633867277,0.22540045766590389,0.07780320366132723,0.07894736842105263,0.2231121281464531
