,Oz,O2,P8,AFz,POz,PO4,PO8,CP4
Oz,0.13580246913580246,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.13580246913580246,0.13580246913580246,0.14814814814814814
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.11650485436893204,0.0,0.24271844660194175,0.13592233009708737,0.13592233009708737,0.11650485436893204,0.11650485436893204,0.13592233009708737
AFz,0.1348314606741573,0.0,0.15730337078651685,0.14606741573033707,0.14606741573033707,0.1348314606741573,0.1348314606741573,0.14606741573033707
POz,0.1348314606741573,0.0,0.15730337078651685,0.14606741573033707,0.14606741573033707,0.1348314606741573,0.1348314606741573,0.14606741573033707
PO4,0.13580246913580246,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.13580246913580246,0.13580246913580246,0.14814814814814814
PO8,0.13580246913580246,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.13580246913580246,0.13580246913580246,0.14814814814814814
CP4,0.1348314606741573,0.0,0.15730337078651685,0.14606741573033707,0.14606741573033707,0.1348314606741573,0.1348314606741573,0.14606741573033707
