,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.20983213429256595,0.0,0.12350119904076738,0.08992805755395683,0.08513189448441247,0.20743405275779375,0.19904076738609114,0.08513189448441247
O2,0.003883495145631068,0.34563106796116505,0.13009708737864079,0.170873786407767,0.170873786407767,0.003883495145631068,0.003883495145631068,0.170873786407767
P8,0.17470881863560733,0.1064891846921797,0.3843594009983361,0.0016638935108153079,0.0016638935108153079,0.17637271214642264,0.15307820299500832,0.0016638935108153079
TP10,0.06734317343173432,0.08394833948339483,0.0009225092250922509,0.2370848708487085,0.23616236162361623,0.06734317343173432,0.06918819188191883,0.23800738007380073
CP6,0.06487488415199258,0.08433734939759036,0.0009267840593141798,0.23725671918443003,0.24003707136237257,0.06487488415199258,0.06672845227062095,0.24096385542168675
PO4,0.21021377672209027,0.0,0.12470308788598575,0.08907363420427554,0.08432304038004751,0.20783847980997625,0.1995249406175772,0.08432304038004751
PO8,0.2049079754601227,0.001226993865030675,0.1116564417177914,0.09570552147239264,0.09079754601226994,0.20245398773006135,0.20245398773006135,0.09079754601226994
TP8,0.06406685236768803,0.08449396471680594,0.0009285051067780873,0.23676880222841226,0.2414113277623027,0.06406685236768803,0.06592386258124419,0.24233983286908078
