,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.30434782608695654
CP6,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.30434782608695654
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
TP8,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.30434782608695654
