,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0
CP6,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0
PO4,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.0
PO8,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
