,Oz,O2,P8,CP2,AFz,POz,PO4,PO8
Oz,0.16296296296296298,0.0,0.0,0.17037037037037037,0.16296296296296298,0.17037037037037037,0.16296296296296298,0.17037037037037037
O2,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0,0.0
P8,0.016129032258064516,0.3709677419354839,0.532258064516129,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516
CP2,0.16296296296296298,0.0,0.0,0.17037037037037037,0.16296296296296298,0.17037037037037037,0.16296296296296298,0.17037037037037037
AFz,0.16296296296296298,0.0,0.0,0.17037037037037037,0.16296296296296298,0.17037037037037037,0.16296296296296298,0.17037037037037037
POz,0.16296296296296298,0.0,0.0,0.17037037037037037,0.16296296296296298,0.17037037037037037,0.16296296296296298,0.17037037037037037
PO4,0.16296296296296298,0.0,0.0,0.17037037037037037,0.16296296296296298,0.17037037037037037,0.16296296296296298,0.17037037037037037
PO8,0.16296296296296298,0.0,0.0,0.17037037037037037,0.16296296296296298,0.17037037037037037,0.16296296296296298,0.17037037037037037
