,Oz,O2,P8,AFz,POz,PO4,PO8,CP4
Oz,0.14457831325301204,0.0,0.13253012048192772,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204
O2,0.0,0.9565217391304348,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
P8,0.1366120218579235,0.0,0.18032786885245902,0.1366120218579235,0.1366120218579235,0.1366120218579235,0.1366120218579235,0.1366120218579235
AFz,0.14457831325301204,0.0,0.13253012048192772,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204
POz,0.14457831325301204,0.0,0.13253012048192772,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204
PO4,0.14457831325301204,0.0,0.13253012048192772,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204
PO8,0.14457831325301204,0.0,0.13253012048192772,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204
CP4,0.14457831325301204,0.0,0.13253012048192772,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204
