,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.16,0.0,0.18,0.18,0.18,0.18,0.12,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.125,0.0,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.08928571428571429,0.0
PO8,0.125,0.0,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.08928571428571429,0.0
P6,0.11666666666666667,0.0,0.2,0.2,0.2,0.2,0.08333333333333333,0.0
TP8,0.11666666666666667,0.0,0.2,0.2,0.2,0.2,0.08333333333333333,0.0
AF4,0.17142857142857143,0.0,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
