,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.2918287937743191,0.06614785992217899,0.08365758754863813,0.1303501945525292,0.17509727626459143,0.07976653696498054,0.08754863813229571,0.08560311284046693
P8,0.14847161572052403,0.5895196506550219,0.0,0.1572052401746725,0.10480349344978165,0.0,0.0,0.0
TP10,0.06441717791411043,0.0,0.20705521472392638,0.027607361963190184,0.07975460122699386,0.20552147239263804,0.2085889570552147,0.20705521472392638
F8,0.2153846153846154,0.12,0.052307692307692305,0.3292307692307692,0.12,0.052307692307692305,0.055384615384615386,0.055384615384615386
AF7,0.17348927875243664,0.04678362573099415,0.10331384015594541,0.07797270955165692,0.2826510721247563,0.09746588693957114,0.11306042884990253,0.10526315789473684
PO8,0.0633693972179289,0.0,0.20865533230293662,0.027820710973724884,0.07573415765069552,0.2071097372488408,0.20865533230293662,0.20865533230293662
P6,0.06748466257668712,0.0,0.20398773006134968,0.029141104294478526,0.08742331288343558,0.20245398773006135,0.20552147239263804,0.20398773006134968
TP8,0.06605222734254992,0.0,0.20583717357910905,0.029185867895545316,0.08141321044546851,0.20430107526881722,0.2073732718894009,0.20583717357910905
