,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.5294117647058824,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.38461538461538464,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0
AF7,0.38461538461538464,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
