,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0
P8,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
TP10,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0
PO8,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0
P6,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0
TP8,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0
AF4,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0
F2,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.8125
