,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.21621621621621623,0.0,0.13513513513513514,0.0,0.24324324324324326,0.10810810810810811,0.16216216216216217,0.13513513513513514
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.125,0.0,0.16666666666666666,0.0,0.20833333333333334,0.125,0.20833333333333334,0.16666666666666666
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16666666666666666,0.0,0.10416666666666667,0.0,0.3958333333333333,0.08333333333333333,0.14583333333333334,0.10416666666666667
PO8,0.13636363636363635,0.0,0.18181818181818182,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.18181818181818182
P6,0.12903225806451613,0.0,0.16129032258064516,0.0,0.22580645161290322,0.12903225806451613,0.1935483870967742,0.16129032258064516
TP8,0.125,0.0,0.16666666666666666,0.0,0.20833333333333334,0.125,0.20833333333333334,0.16666666666666666
