,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.26666666666666666,0.0,0.044444444444444446,0.28888888888888886,0.28888888888888886,0.044444444444444446,0.022222222222222223,0.044444444444444446
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1875,0.0,0.125,0.1875,0.1875,0.125,0.0625,0.125
AF7,0.2708333333333333,0.0,0.041666666666666664,0.2916666666666667,0.2916666666666667,0.041666666666666664,0.020833333333333332,0.041666666666666664
AFz,0.2708333333333333,0.0,0.041666666666666664,0.2916666666666667,0.2916666666666667,0.041666666666666664,0.020833333333333332,0.041666666666666664
PO8,0.1875,0.0,0.125,0.1875,0.1875,0.125,0.0625,0.125
P6,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385
TP8,0.1875,0.0,0.125,0.1875,0.1875,0.125,0.0625,0.125
