,Fp1,FT9,P8,TP10,AFz,PO8,P6,TP8
Fp1,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
FT9,0.045454545454545456,0.13636363636363635,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.045454545454545456,0.13636363636363635,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
AFz,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.16666666666666666
PO8,0.045454545454545456,0.13636363636363635,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
P6,0.045454545454545456,0.13636363636363635,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
TP8,0.045454545454545456,0.13636363636363635,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
