,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.32558139534883723,0.06976744186046512,0.0,0.27906976744186046,0.32558139534883723,0.0,0.0,0.0
P8,0.26666666666666666,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3157894736842105,0.07894736842105263,0.0,0.2894736842105263,0.3157894736842105,0.0,0.0,0.0
AFz,0.32558139534883723,0.06976744186046512,0.0,0.27906976744186046,0.32558139534883723,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
