,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.30434782608695654,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1509433962264151,0.0,0.0,0.4716981132075472,0.37735849056603776,0.0,0.0,0.0
AFz,0.16666666666666666,0.0,0.0,0.4375,0.3958333333333333,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
