,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.32,0.34,0.0,0.28,0.06,0.0,0.0,0.0
P8,0.32075471698113206,0.3584905660377358,0.0,0.2641509433962264,0.05660377358490566,0.0,0.0,0.0
TP10,0.0,0.0,0.25555555555555554,0.0,0.0,0.25555555555555554,0.24444444444444444,0.24444444444444444
F8,0.3181818181818182,0.3181818181818182,0.0,0.29545454545454547,0.06818181818181818,0.0,0.0,0.0
AF7,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0,0.0,0.0
PO8,0.0,0.0,0.25555555555555554,0.0,0.0,0.25555555555555554,0.24444444444444444,0.24444444444444444
P6,0.0,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.2441860465116279,0.2441860465116279
TP8,0.0,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.2441860465116279,0.2441860465116279
