,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24705882352941178,0.0,0.0,0.25882352941176473,0.24705882352941178,0.24705882352941178
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24705882352941178,0.0,0.0,0.25882352941176473,0.24705882352941178,0.24705882352941178
P6,0.0,0.0,0.24705882352941178,0.0,0.0,0.25882352941176473,0.24705882352941178,0.24705882352941178
TP8,0.0,0.0,0.24705882352941178,0.0,0.0,0.25882352941176473,0.24705882352941178,0.24705882352941178
