,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.4222222222222222,0.17777777777777778,0.0,0.24444444444444444,0.15555555555555556,0.0,0.0,0.0
P8,0.27586206896551724,0.2413793103448276,0.0,0.27586206896551724,0.20689655172413793,0.0,0.0,0.0
TP10,0.0,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,0.23076923076923078,0.23076923076923078
F8,0.3142857142857143,0.22857142857142856,0.0,0.2571428571428571,0.2,0.0,0.0,0.0
AF7,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,0.2222222222222222,0.0,0.0,0.0
PO8,0.0,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,0.23076923076923078,0.23076923076923078
P6,0.0,0.0,0.22727272727272727,0.0,0.0,0.3181818181818182,0.22727272727272727,0.22727272727272727
TP8,0.0,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,0.23076923076923078,0.23076923076923078
