,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.26224328593996843,0.0,0.0,0.0,0.2598736176935229,0.0,0.22748815165876776,0.25039494470774093
TP10,0.0,0.6625766871165644,0.3374233128834356,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2879045996592845,0.7120954003407155,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4206896551724138,0.0,0.0,0.15172413793103448,0.42758620689655175
Fp2,0.24715693707354056,0.0,0.0,0.0,0.26838514025777105,0.0,0.22289613343442002,0.26156178923426837
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.19469026548672566,0.0,0.0,0.016337644656228726,0.2001361470388019,0.0,0.34036759700476515,0.24846834581347857
AF8,0.18208092485549132,0.0,0.0,0.035838150289017344,0.19826589595375724,0.0,0.20867052023121388,0.37514450867052024
