,Fp1,F7,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.4425770308123249,0.28291316526610644,0.0,0.0,0.0,0.0,0.09243697478991597,0.18207282913165265
F7,0.07072135785007072,0.4975247524752475,0.016973125884016973,0.00884016973125884,0.0,0.1814002828854314,0.0,0.22454031117397455
FT10,0.0,0.035236081747709654,0.4665257223396758,0.3262861169837914,0.0,0.10077519379844961,0.0,0.0711768851303735
F8,0.0,0.010351035103510351,0.21017101710171018,0.6723672367236724,0.0,0.0,0.10711071107110712,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.23505434782608695,0.06385869565217392,0.0,0.0,0.43478260869565216,0.0,0.266304347826087
AF8,0.09763313609467456,0.0,0.0,0.34615384615384615,0.0,0.0,0.5562130177514792,0.0
AF4,0.054690786705931846,0.2696676482961716,0.04249053428691628,0.0,0.0,0.2465292385359697,0.0,0.3866217921750105
