,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.38283828382838286,0.0,0.0,0.0,0.38173817381738173,0.06820682068206821,0.16721672167216722,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.35431472081218274,0.0,0.0,0.0,0.42842639593908627,0.06294416243654823,0.15431472081218275,0.0
AF7,0.25101214574898784,0.0,0.0,0.0,0.25101214574898784,0.24696356275303644,0.25101214574898784,0.0
AFz,0.29457364341085274,0.0,0.0,0.0,0.29457364341085274,0.12015503875968993,0.29069767441860467,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
