,Fp1,F7,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.34820717131474105,0.0,0.0,0.0,0.3434262948207171,0.0,0.3083665338645418,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3426073131955485,0.0,0.0,0.0,0.3497615262321145,0.0,0.307631160572337,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33276595744680854,0.0,0.0,0.0,0.33106382978723403,0.0,0.33617021276595743,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
