,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.35679579776756404,0.0,0.0,0.0,0.29297439264609326,0.07353906762967827,0.15469468154957322,0.12199606040709127
TP10,0.0,0.7951273532668881,0.11351052048726468,0.0,0.0,0.09136212624584718,0.0,0.0
FT10,0.0,0.1029519394974384,0.776774823127592,0.1202732373749695,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.12474279835390946,0.8289609053497943,0.0,0.0,0.00565843621399177,0.04063786008230453
Fp2,0.26084927671488567,0.0,0.0,0.0,0.3570928604759683,0.04841343910405973,0.17965468968735418,0.15398973401773214
AF7,0.14457202505219208,0.08820459290187892,0.0,0.0,0.10725469728601253,0.6030793319415448,0.05688935281837161,0.0
AFz,0.16809360730593606,0.0,0.0,0.003424657534246575,0.21960616438356165,0.03139269406392694,0.4193778538812785,0.15810502283105024
AF8,0.14497503121098626,0.0,0.0,0.024968789013732832,0.20599250936329588,0.0,0.17212858926342073,0.4519350811485643
