,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.6440329218106996,0.0,0.0,0.0,0.3559670781893004,0.0,0.0,0.0
TP10,0.0,0.7755102040816326,0.22448979591836735,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.23953488372093024,0.7604651162790698,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.502906976744186,0.0,0.0,0.0,0.49709302325581395,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
