,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.3893129770992366,0.0,0.0,0.0,0.3931297709923664,0.0,0.0,0.21755725190839695
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3301282051282051,0.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.2467948717948718
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.18789808917197454,0.0,0.0,0.0,0.2515923566878981,0.0,0.0,0.5605095541401274
