,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.3194251274918869,0.0,0.0,0.0,0.28372739916550765,0.0,0.2716736207695874,0.12517385257301808
TP10,0.0,0.7598684210526315,0.24013157894736842,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3138075313807531,0.6861924686192469,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3016264169541646,0.0,0.0,0.0,0.3001478560867422,0.0,0.26515524889107933,0.1330704780680138
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.29644670050761424,0.0,0.0,0.0,0.2736040609137056,0.0,0.3020304568527919,0.12791878172588833
AF8,0.2551984877126654,0.0,0.0,0.0,0.2551984877126654,0.0,0.23629489603024575,0.2533081285444234
