,Fp1,TP10,FT10,F8,Fp2,AF7,AFz,AF8
Fp1,0.2872628726287263,0.0,0.0,0.0,0.16260162601626016,0.2899728997289973,0.2601626016260163,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2510460251046025,0.0,0.0,0.0,0.24686192468619247,0.2510460251046025,0.2510460251046025,0.0
AF7,0.23311546840958605,0.0,0.0,0.0,0.13071895424836602,0.41612200435729846,0.22004357298474944,0.0
AFz,0.2670299727520436,0.0,0.0,0.0,0.16348773841961853,0.28065395095367845,0.2888283378746594,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
