,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT8
Fp1,0.22916666666666666,0.0,0.0,0.15104166666666666,0.19270833333333334,0.19270833333333334,0.234375,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20134228187919462,0.0,0.0,0.19463087248322147,0.20134228187919462,0.20134228187919462,0.20134228187919462,0.0
Fp2,0.2122905027932961,0.0,0.0,0.16201117318435754,0.20670391061452514,0.20670391061452514,0.2122905027932961,0.0
AF7,0.2122905027932961,0.0,0.0,0.16201117318435754,0.20670391061452514,0.20670391061452514,0.2122905027932961,0.0
AFz,0.22797927461139897,0.0,0.0,0.15025906735751296,0.19170984455958548,0.19170984455958548,0.23834196891191708,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
