,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT8
Fp1,0.24372759856630824,0.0,0.0,0.17204301075268819,0.24731182795698925,0.13261648745519714,0.20430107526881722,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.21120689655172414,0.0,0.0,0.20689655172413793,0.21120689655172414,0.15948275862068967,0.21120689655172414,0.0
Fp2,0.24028268551236748,0.0,0.0,0.1696113074204947,0.2579505300353357,0.13074204946996468,0.20141342756183744,0.0
AF7,0.20105820105820105,0.0,0.0,0.20105820105820105,0.20105820105820105,0.19576719576719576,0.20105820105820105,0.0
AFz,0.2248062015503876,0.0,0.0,0.18604651162790697,0.2248062015503876,0.1434108527131783,0.22093023255813954,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
